year,month,route,monthly_flight_count
2015,2,psc-msp,1
2015,1,ont-pdx,65
2015,1,clt-sat,31
2015,1,lga-dal,250
2015,1,bos-atl,387
2015,1,bwi-ecp,5
2015,1,bwi-roc,59
2015,1,dal-abq,144
2015,1,dsm-mdw,59
2015,1,tul-mdw,31
2015,1,ewr-gso,83
2015,1,bwi-mia,99
2015,1,rdu-iad,6
2015,1,cle-stl,41
2015,1,dca-pit,1
2015,2,dfw-hou,112
2015,2,ord-clt,414
2015,2,sea-oak,240
2015,2,psp-sea,139
2015,2,pdx-hnl,56
2015,2,bos-sju,96
2015,2,fai-anc,56
2015,2,dfw-ggg,53
2015,2,cho-lga,52
2015,2,sav-ord,45
2015,2,san-den,306
2015,2,las-stl,95
2015,2,cha-ord,27
2015,2,myr-bos,28
2015,2,sfo-eug,140
2015,2,hsv-dtw,15
2015,2,boi-san,28
2015,2,eko-slc,52
2015,2,slc-cos,52
2015,2,san-lax,493
2015,2,mfr-den,29
2015,2,atl-jac,16
2015,2,dtw-srq,17
2015,1,iah-den,427
2015,1,elp-lax,101
2015,1,boi-san,31
2015,1,hnl-ord,31
2015,1,sea-iah,183
2015,1,clt-jax,205
2015,1,phl-ind,26
2015,1,mdw-cle,143
2015,1,san-tus,80
2015,1,phl-mdw,164
2015,1,sfo-ogg,103
2015,1,tul-atl,139
2015,1,iah-aex,80
2015,1,eyw-atl,138
2015,1,gjt-iah,5
2015,1,ttn-ind,2
2015,1,dfw-gck,62
2015,1,dfw-dca,291
2015,1,jfk-ord,124
2015,1,sit-ktn,31
2015,1,bwi-sea,31
2015,1,ict-atl,81
2015,1,msp-anc,34
2015,1,rsw-bna,30
2015,1,mem-dtw,6
2015,2,san-ord,147
2015,2,ind-dfw,125
2015,2,rsw-bos,220
2015,2,msp-san,77
2015,2,bhm-atl,244
2015,2,den-dtw,176
2015,2,tpa-msp,132
2015,2,dca-msp,112
2015,2,dfw-bro,96
2015,2,ewr-sbn,28
2015,2,stl-iah,45
2015,2,buf-ewr,28
2015,2,lga-day,51
2015,2,bos-mke,43
2015,2,bwi-mke,48
2015,2,dal-ict,48
2015,2,grr-stl,24
2015,2,hou-sat,112
2015,2,las-sna,216
2015,2,phx-fll,82
2015,2,san-phx,427
2015,2,tpa-msy,75
2015,2,den-gcc,56
2015,2,okc-slc,28
2015,2,clt-tpa,237
2015,2,ict-den,39
2015,2,cle-phl,15
2015,2,bgr-lga,9
2015,1,pdx-tus,31
2015,1,iah-ont,36
2015,1,sfo-jfk,736
2015,1,phx-dca,89
2015,1,tpa-ewr,184
2015,1,mco-day,31
2015,1,mco-mke,129
2015,1,atl-dca,561
2015,1,san-mdw,86
2015,1,sju-tpa,98
2015,1,tpa-bhm,58
2015,1,cle-iad,86
2015,1,cho-atl,85
2015,1,atl-fsd,31
2015,1,jfk-bqn,36
2015,1,dtw-fwa,33
2015,1,hdn-sea,13
2015,1,jac-sea,5
2015,2,dfw-dsm,138
2015,2,pbi-jfk,197
2015,2,aus-dtw,40
2015,2,dfw-gri,56
2015,2,bhm-hou,48
2015,2,bna-cle,52
2015,2,dal-mco,84
2015,2,hou-aus,108
2015,2,hou-san,56
2015,2,las-aus,83
2015,2,las-hou,108
2015,2,msy-tpa,80
2015,2,rno-san,56
2015,2,san-mci,28
2015,2,sat-hou,112
2015,2,slc-twf,53
2015,2,ogg-den,20
2015,2,inl-msp,20
2015,1,mfr-sfo,131
2015,1,msp-rhi,62
2015,1,tus-slc,88
2015,1,slc-oma,58
2015,1,bos-mke,50
2015,1,dal-bna,62
2015,1,mci-fll,31
2015,1,pit-atl,279
2015,1,smf-sna,192
2015,1,las-dca,31
2015,1,dfw-law,129
2015,1,lft-iah,216
2015,1,tys-iad,17
2015,1,iah-hrl,113
2015,1,iah-mlu,53
2015,1,bmi-atl,69
2015,1,ogg-koa,62
2015,1,hdn-atl,27
2015,1,mtj-atl,8
2015,1,sat-msp,49
2015,2,jfk-sju,389
2015,2,swf-fll,28
2015,2,tus-atl,50
2015,2,atl-sna,80
2015,2,msp-atl,375
2015,2,mei-pib,48
2015,2,iah-mtj,28
2015,2,den-hsv,24
2015,2,tys-ewr,24
2015,2,iah-sdf,48
2015,2,las-sat,108
2015,2,rsw-stl,73
2015,2,ord-cmx,56
2015,2,atl-grb,42
2015,2,dtw-lan,74
2015,2,gum-hnl,28
2015,2,ord-hnl,28
2015,2,mtj-ewr,8
2015,2,sna-ewr,52
2015,2,anc-brw,16
2015,2,msp-lnk,13
2015,2,lga-btv,11
2015,1,ord-oak,31
2015,1,mci-las,148
2015,1,cid-den,44
2015,1,stl-ewr,166
2015,1,stl-den,166
2015,1,eug-sfo,161
2015,1,ama-den,56
2015,1,slc-fca,74
2015,1,sbp-phx,79
2015,1,sfo-ind,27
2015,1,bos-iah,133
2015,1,las-fnt,31
2015,1,stl-dal,200
2015,1,tul-dal,85
2015,1,crp-iah,194
2015,1,dfw-sgf,234
2015,1,hou-jfk,35
2015,1,atl-dab,119
2015,1,atl-elp,58
2015,1,dtw-mli,32
2015,1,slc-mci,43
2015,2,ict-dfw,56
2015,2,phx-dtw,197
2015,2,lgb-las,80
2015,2,mco-bqn,28
2015,2,atl-pdx,72
2015,2,msp-psp,28
2015,2,hob-iah,47
2015,2,boi-las,56
2015,2,mdw-tul,28
2015,2,fat-slc,50
2015,2,iah-sna,122
2015,2,phx-anc,37
2015,2,lse-msp,13
2015,2,jfk-psp,5
2015,1,eug-slc,57
2015,1,stl-sfo,66
2015,1,stl-ord,183
2015,1,lax-sea,529
2015,1,smx-lax,60
2015,1,iah-phl,164
2015,1,ont-phx,258
2015,1,dca-lga,373
2015,1,iah-cle,142
2015,1,sfo-dca,62
2015,1,atl-msy,400
2015,1,hou-sna,31
2015,1,chs-iah,49
2015,1,lex-ord,142
2015,1,sux-ord,58
2015,1,bos-rsw,191
2015,1,bur-jfk,31
2015,1,slc-mso,69
2015,1,dal-oak,26
2015,2,lax-hnl,393
2015,2,dfw-mco,363
2015,2,bos-ord,429
2015,2,mco-slc,84
2015,2,slc-sna,129
2015,2,jan-iah,149
2015,2,phf-atl,103
2015,2,dfw-txk,80
2015,2,bwi-gsp,28
2015,2,bwi-sju,56
2015,2,mco-roc,42
2015,2,pdx-oak,124
2015,2,slc-cdc,48
2015,2,bna-clt,106
2015,2,clt-mci,106
2015,2,roc-lga,15
2015,2,bna-iad,10
2015,2,jac-atl,15
2015,2,jac-sea,4
2015,1,dfw-ord,674
2015,1,slc-sea,257
2015,1,koa-hnl,581
2015,1,msn-dfw,120
2015,1,yum-phx,165
2015,1,den-cod,31
2015,1,ord-ogg,9
2015,1,den-pit,84
2015,1,lax-hnl,452
2015,1,ord-pit,125
2015,1,sfo-clt,149
2015,1,fll-phl,218
2015,1,iad-ord,144
2015,1,cle-mco,113
2015,1,bwi-mdw,167
2015,1,den-cak,31
2015,1,jax-bwi,89
2015,1,las-ind,58
2015,1,las-sdf,31
2015,1,ogg-den,22
2015,1,mia-dca,284
2015,1,jfk-las,330
2015,1,anc-msp,35
2015,1,msp-cid,42
2015,1,ase-msp,6
2015,2,msp-mia,107
2015,2,bli-las,28
2015,2,msy-sea,28
2015,2,yak-jnu,28
2015,2,den-elp,80
2015,2,tlh-mia,81
2015,2,aus-elp,52
2015,2,mdw-smf,28
2015,2,mke-fll,56
2015,2,msy-phx,34
2015,2,sjc-lax,536
2015,2,clt-stt,32
2015,2,cvg-tpa,25
2015,2,ewr-bzn,7
2015,1,lax-sbp,185
2015,1,slc-bzn,89
2015,1,cho-ord,62
2015,1,fat-slc,61
2015,1,phx-sdf,31
2015,1,ric-ord,171
2015,1,sfo-pit,5
2015,1,chs-ord,31
2015,1,dfw-dro,66
2015,1,slc-sat,33
2015,1,jfk-oak,19
2015,1,hnl-ppg,10
2015,2,lax-jfk,1034
2015,2,dfw-fll,228
2015,2,atl-sat,229
2015,2,msp-phx,362
2015,2,atl-mlb,106
2015,2,bil-slc,80
2015,2,alb-ord,71
2015,2,ord-elm,51
2015,2,ord-ric,167
2015,2,dtw-bhm,50
2015,2,crw-ord,28
2015,2,den-lax,406
2015,2,ord-azo,108
2015,2,dfw-pia,76
2015,2,mia-pns,83
2015,2,cak-tpa,28
2015,2,mco-orf,28
2015,2,mdw-tpa,108
2015,2,ont-smf,171
2015,2,acy-tpa,28
2015,2,sfo-clt,128
2015,2,buf-clt,101
2015,2,phl-aus,19
2015,2,oak-koa,16
2015,2,phx-mtj,8
2015,2,ord-bzn,17
2015,2,ith-dtw,6
2015,1,dtw-msy,89
2015,1,sav-atl,225
2015,1,den-aus,231
2015,1,fsd-den,151
2015,1,msy-ewr,74
2015,1,ord-buf,104
2015,1,iad-las,118
2015,1,dca-mdw,267
2015,1,lit-mdw,30
2015,1,msp-mci,96
2015,1,pit-mdw,143
2015,1,mco-sfo,67
2015,1,ord-atw,119
2015,1,iah-crp,194
2015,1,csg-atl,80
2015,1,cae-iad,86
2015,1,elp-den,88
2015,1,row-dfw,89
2015,1,sgf-ord,193
2015,1,jfk-orf,31
2015,1,stx-mia,50
2015,1,mia-msp,107
2015,1,jfk-pwm,88
2015,1,las-lgb,90
2015,1,bdl-dtw,102
2015,1,atl-pns,197
2015,2,buf-fll,76
2015,2,atl-ict,79
2015,2,pvd-ord,46
2015,2,sdf-lga,76
2015,2,bos-myr,27
2015,2,bna-aus,48
2015,2,dca-mci,28
2015,2,hrl-aus,28
2015,2,mco-grr,35
2015,2,mco-isp,80
2015,2,sat-dal,259
2015,2,tul-mdw,28
2015,2,gcc-den,56
2015,2,mry-lax,140
2015,2,sfo-tus,84
2015,2,msn-ewr,23
2015,2,mia-tul,4
2015,2,rsw-fnt,4
2015,2,jfk-sat,13
2015,1,dvl-den,22
2015,1,iah-tul,201
2015,1,lga-clt,310
2015,1,aus-phl,20
2015,1,bos-hou,89
2015,1,dal-sat,283
2015,1,las-hou,120
2015,1,msy-den,134
2015,1,alb-las,5
2015,1,tul-las,31
2015,1,hou-hrl,144
2015,1,jfk-btv,92
2015,1,dfw-sjt,151
2015,1,msn-ewr,30
2015,1,den-elp,88
2015,1,iad-jax,12
2015,1,dfw-fwa,58
2015,1,ord-alo,58
2015,1,pvd-ewr,56
2015,1,jnu-psg,31
2015,1,lax-anc,19
2015,1,tus-sea,36
2015,1,bos-las,71
2015,1,msp-ind,56
2015,1,dtw-cha,26
2015,2,ogg-oak,56
2015,2,anc-bet,76
2015,2,lga-mht,34
2015,2,dfw-xna,189
2015,2,ord-xna,206
2015,2,lga-dal,234
2015,2,alb-mdw,56
2015,2,bwi-chs,76
2015,2,ind-bwi,75
2015,2,las-bwi,108
2015,2,stl-mci,99
2015,2,sfo-msy,29
2015,2,den-ogg,20
2015,2,dtw-sdf,2
2015,2,ttn-tpa,20
2015,2,ppg-hnl,8
2015,1,fll-msy,92
2015,1,lbe-fll,31
2015,1,psp-slc,65
2015,1,ord-stc,58
2015,1,gcc-den,62
2015,1,msp-lan,49
2015,1,ind-atl,324
2015,1,fai-anc,62
2015,1,msp-san,83
2015,1,sjc-lih,18
2015,1,fsd-atl,30
2015,1,fwa-dtw,11
2015,2,phx-pdx,220
2015,2,mco-dca,275
2015,2,syr-mco,28
2015,2,mco-ric,60
2015,2,fll-buf,76
2015,2,las-sfo,624
2015,2,dca-atl,522
2015,2,mco-atl,647
2015,2,crw-dfw,24
2015,2,sgf-ord,197
2015,2,lga-gso,158
2015,2,elp-den,79
2015,2,lrd-dfw,109
2015,2,mia-orf,54
2015,2,bwi-jax,80
2015,2,dal-den,98
2015,2,mco-mht,72
2015,2,sea-mke,24
2015,2,pub-den,48
2015,2,dca-iah,151
2015,2,sfo-cle,28
2015,2,ord-cmh,308
2015,1,msp-bji,62
2015,1,bos-phl,471
2015,1,bdl-fll,102
2015,1,cmh-las,36
2015,1,hou-bwi,85
2015,1,mdw-hou,152
2015,1,mdw-sfo,58
2015,1,tpa-isp,31
2015,1,lax-koa,107
2015,1,las-cle,62
2015,1,msn-atl,61
2015,1,roa-atl,115
2015,1,myr-atl,112
2015,1,iad-pit,114
2015,1,jfk-hnl,39
2015,1,dfw-chs,62
2015,1,dfw-jln,62
2015,1,rsw-lbe,13
2015,1,tus-msp,19
2015,1,ord-stt,9
2015,1,dsm-phx,1
2015,1,mli-msp,12
2015,2,ogg-dfw,35
2015,2,ord-rdu,107
2015,2,ord-dsm,299
2015,2,tys-iah,52
2015,2,den-saf,45
2015,2,ric-lga,73
2015,2,cle-mco,103
2015,2,msn-dfw,111
2015,2,aus-san,48
2015,2,bna-dal,56
2015,2,ind-mci,52
2015,2,oak-pdx,128
2015,2,tul-phx,52
2015,2,dtw-apn,48
2015,2,msy-phl,11
2015,2,iad-ind,1
2015,2,mco-oma,8
2015,1,sea-sba,31
2015,1,lar-den,62
2015,1,dca-iah,149
2015,1,phx-sna,352
2015,1,phx-stl,174
2015,1,las-phx,513
2015,1,phl-sju,102
2015,1,sfo-ewr,377
2015,1,bwi-cmh,114
2015,1,dca-mci,31
2015,1,mdw-sea,58
2015,1,rno-san,62
2015,1,sfo-mdw,57
2015,1,mht-ord,10
2015,1,cid-msp,44
2015,1,guc-dfw,36
2015,1,dfw-guc,36
2015,1,ind-lax,47
2015,1,mco-orh,31
2015,1,rsw-cvg,36
2015,2,ord-las,325
2015,2,ord-mia,361
2015,2,mco-pvd,167
2015,2,atl-rdu,390
2015,2,sjc-atl,20
2015,2,iah-okc,91
2015,2,den-tul,138
2015,2,ord-tvc,153
2015,2,iah-lbb,80
2015,2,atl-btv,28
2015,2,cho-atl,78
2015,2,ama-las,28
2015,2,hou-las,108
2015,2,oak-aus,28
2015,2,pit-bna,28
2015,2,pit-mdw,124
2015,2,smf-sna,175
2015,2,gtf-den,56
2015,2,msp-ict,59
2015,2,hnl-las,68
2015,2,ewr-iah,268
2015,1,ord-mci,216
2015,1,lga-myr,62
2015,1,oma-ord,201
2015,1,den-bhm,31
2015,1,ogg-ord,9
2015,1,phl-jax,25
2015,1,ord-ewr,280
2015,1,bhm-mdw,56
2015,1,las-dal,124
2015,1,lax-stl,116
2015,1,phx-okc,58
2015,1,tpa-pit,62
2015,1,dtw-avp,50
2015,1,mdt-dtw,79
2015,1,pvd-ord,57
2015,1,mia-tlh,98
2015,1,ewr-dfw,237
2015,1,dtw-dca,165
2015,1,bhm-lga,48
2015,1,ttn-ust,13
2015,2,atl-iah,296
2015,2,smf-slc,105
2015,2,lga-mci,50
2015,2,cle-las,73
2015,2,cmh-mdw,124
2015,2,hrl-hou,128
2015,2,jax-mdw,28
2015,2,ont-phx,222
2015,2,flg-phx,124
2015,2,eug-sfo,139
2015,2,clt-roc,28
2015,2,clt-cle,100
2015,2,phx-cvg,18
2015,2,lax-mem,23
2015,1,ont-sfo,186
2015,1,fll-bqn,13
2015,1,den-bur,116
2015,1,iah-jac,9
2015,1,clt-lga,305
2015,1,bna-pit,31
2015,1,bwi-okc,31
2015,1,bwi-rsw,150
2015,1,cle-mdw,145
2015,1,dal-tul,86
2015,1,msy-aus,31
2015,1,stl-rsw,79
2015,1,sav-ewr,41
2015,1,evv-atl,85
2015,1,atl-tys,115
2015,1,lga-orf,70
2015,1,syr-lga,8
2015,2,dfw-phl,328
2015,2,slc-msp,136
2015,2,cmh-lax,44
2015,2,atl-abe,74
2015,2,den-atl,365
2015,2,bos-cle,83
2015,2,pns-iah,101
2015,2,atl-pia,64
2015,2,dtw-iad,68
2015,2,avp-ord,28
2015,2,dal-dca,237
2015,2,fat-den,55
2015,2,buf-las,28
2015,2,las-mco,52
2015,2,las-tpa,48
2015,2,fat-lax,217
2015,2,sfo-bfl,56
2015,2,sfo-mco,56
2015,2,phl-rdu,87
2015,2,ttn-ust,13
2015,2,stx-atl,4
2015,2,pwm-ord,1
2015,2,slc-stl,18
2015,1,tus-sfo,90
2015,1,sea-pdx,175
2015,1,sfo-abq,31
2015,1,phx-las,510
2015,1,boi-phx,97
2015,1,bna-dal,62
2015,1,bos-mdw,88
2015,1,ewr-mdw,166
2015,1,maf-dal,140
2015,1,mdw-smf,31
2015,1,phx-mdw,179
2015,1,phx-ogg,51
2015,1,ord-btv,22
2015,1,msp-sdf,1
2015,1,ttn-pbi,13
2015,1,evv-dfw,31
2015,1,dfw-orf,57
2015,1,jfk-den,54
2015,1,mlb-atl,118
2015,1,slc-dtw,123
2015,1,mbs-dtw,39
2015,1,tpa-ttn,20
2015,1,bna-ttn,2
2015,1,mht-ewr,47
2015,2,rdu-dfw,127
2015,2,mco-lga,330
2015,2,den-jfk,52
2015,2,sju-stx,28
2015,2,dtw-bos,255
2015,2,anc-lax,16
2015,2,orf-ord,46
2015,2,iah-elp,142
2015,2,lga-bna,212
2015,2,mia-gso,26
2015,2,fll-isp,60
2015,2,grr-bwi,52
2015,2,las-ict,28
2015,2,las-oma,56
2015,2,las-sdf,28
2015,2,phx-oak,170
2015,2,sfo-stl,56
2015,2,bmi-msp,11
2015,2,ord-phl,303
2015,2,iah-sju,28
2015,2,ord-stt,8
2015,2,dca-las,28
2015,2,fll-clt,217
2015,2,pdx-clt,12
2015,2,lga-chs,9
2015,2,bwi-myr,5
2015,1,phx-dfw,408
2015,1,tus-lax,248
2015,1,rdm-slc,49
2015,1,cod-slc,31
2015,1,jfk-phx,182
2015,1,rno-phx,138
2015,1,fll-ewr,361
2015,1,cmh-atl,262
2015,1,mci-hou,54
2015,1,iah-ict,78
2015,1,jnu-ktn,31
2015,1,adk-anc,9
2015,1,tys-atl,114
2015,1,bzn-atl,15
2015,2,hpn-pbi,89
2015,2,hpn-tpa,28
2015,2,rdu-lax,46
2015,2,atl-cak,175
2015,2,cvg-atl,172
2015,2,iah-ama,74
2015,2,cid-dtw,77
2015,2,hnl-ogg,740
2015,2,den-mem,59
2015,2,hsv-ord,57
2015,2,ewr-lax,327
2015,2,cak-lga,44
2015,2,mci-san,28
2015,2,mco-sat,28
2015,2,san-iad,76
2015,2,ase-ord,110
2015,2,ase-sfo,51
2015,2,iah-bos,118
2015,2,bmi-mco,8
2015,1,den-dtw,195
2015,1,jan-iah,160
2015,1,elp-iah,167
2015,1,tpa-sju,98
2015,1,ewr-xna,24
2015,1,elm-ord,57
2015,1,atl-bna,252
2015,1,msp-dca,143
2015,1,ind-dtw,75
2015,1,grr-cvg,42
2015,2,mia-lax,245
2015,2,ewr-mia,241
2015,2,sju-mia,188
2015,2,mia-atl,412
2015,2,rdu-dtw,65
2015,2,cos-atl,24
2015,2,jax-dca,56
2015,2,iah-grk,76
2015,2,atl-vld,78
2015,2,ord-cos,68
2015,2,boi-oak,56
2015,2,dal-phx,112
2015,2,elp-phx,110
2015,2,fll-mci,28
2015,2,slc-psc,79
2015,2,ict-lax,27
2015,2,tlh-dfw,56
2015,1,bos-fll,209
2015,1,ord-lax,613
2015,1,sba-pdx,31
2015,1,sfo-san,556
2015,1,ase-sfo,43
2015,1,den-okc,179
2015,1,ase-lax,136
2015,1,gum-hnl,31
2015,1,bos-clt,320
2015,1,clt-pwm,31
2015,1,iah-dca,149
2015,1,bna-phl,57
2015,1,fnt-las,31
2015,1,mco-bdl,160
2015,1,rsw-mke,72
2015,1,tus-san,81
2015,1,ito-lax,13
2015,1,jac-ewr,9
2015,1,dfw-rap,62
2015,1,mei-dfw,31
2015,1,bna-atl,253
2015,1,vld-atl,87
2015,1,dfw-pia,85
2015,1,lse-ord,103
2015,1,orf-mia,61
2015,1,atw-atl,34
2015,1,geg-msp,59
2015,1,tul-ewr,3
2015,1,alb-dtw,6
2015,2,iah-dfw,360
2015,2,mia-msp,107
2015,2,dfw-mem,56
2015,2,san-ogg,28
2015,2,jfk-bur,28
2015,2,buf-bos,80
2015,2,dtw-fll,218
2015,2,msp-sjc,24
2015,2,evv-atl,78
2015,2,bpt-dfw,81
2015,2,mci-ord,162
2015,2,lex-ord,142
2015,2,tpa-den,152
2015,2,ilg-mco,13
2015,2,smf-hnl,28
2015,2,ord-jax,17
2015,2,sfo-boi,120
2015,2,bna-rsw,32
2015,2,bwi-ind,74
2015,2,mci-bos,43
2015,2,mdw-iad,55
2015,2,smf-san,223
2015,2,pln-dtw,49
2015,2,oma-pdx,1
2015,1,fll-stt,31
2015,1,lax-abq,152
2015,1,bzn-den,80
2015,1,lgb-slc,198
2015,1,den-ase,170
2015,1,phx-elp,151
2015,1,iah-oma,117
2015,1,tpa-cle,73
2015,1,dca-mco,303
2015,1,atl-hou,394
2015,1,mdw-bwi,165
2015,1,tpa-mke,61
2015,1,atl-tlh,173
2015,1,atl-azo,7
2015,1,dfw-aus,416
2015,1,dfw-bos,235
2015,1,dfw-oma,147
2015,1,msy-jfk,107
2015,1,tpa-jfk,252
2015,1,mtj-lax,9
2015,1,aus-msp,1
2015,2,dca-dfw,264
2015,2,las-dfw,392
2015,2,iah-clt,325
2015,2,ewr-sju,88
2015,2,atl-grr,107
2015,2,msp-fll,98
2015,2,dtw-dca,141
2015,2,mke-dtw,142
2015,2,pib-mei,28
2015,2,mdt-ord,104
2015,2,abq-bwi,28
2015,2,den-bwi,139
2015,2,las-okc,56
2015,2,pit-den,78
2015,2,sna-hou,28
2015,2,mtj-ord,30
2015,2,tpa-iad,93
2015,2,phl-san,55
2015,2,pwm-atl,26
2015,2,bzn-ord,18
2015,1,cld-lax,204
2015,1,fll-bwi,364
2015,1,san-slc,203
2015,1,psp-sea,89
2015,1,far-den,110
2015,1,fat-phx,62
2015,1,slc-sgu,116
2015,1,iad-hnl,8
2015,1,lax-ewr,358
2015,1,phx-clt,238
2015,1,dal-bwi,93
2015,1,las-bhm,31
2015,1,crw-dfw,27
2015,1,dfw-bpt,93
2015,1,ord-mht,9
2015,1,ewr-dtw,260
2015,1,grb-dtw,15
2015,1,dfw-cid,129
2015,1,bos-jfk,472
2015,1,mfe-dfw,151
2015,1,sea-mco,41
2015,1,jfk-pse,31
2015,1,bdl-ewr,4
2015,1,dtw-tvc,39
2015,1,guc-ord,1
2015,1,msp-lse,12
2015,2,dfw-iad,81
2015,2,jac-dfw,32
2015,2,ord-dfw,591
2015,2,lga-mco,330
2015,2,slc-bil,80
2015,2,iah-maf,223
2015,2,iah-jan,149
2015,2,chs-ewr,55
2015,2,ord-eri,52
2015,2,bro-iah,105
2015,2,abe-atl,72
2015,2,grk-atl,48
2015,2,rno-sfo,157
2015,2,tus-pdx,28
2015,2,iad-pit,102
2015,2,lga-clt,274
2015,2,iah-lex,24
2015,2,jac-msp,6
2015,1,lax-ord,646
2015,1,bur-sfo,142
2015,1,bur-den,115
2015,1,ord-bna,289
2015,1,msy-phl,31
2015,1,mia-ewr,275
2015,1,hou-atl,392
2015,1,mco-rdu,92
2015,1,mht-mco,66
2015,1,roc-mco,31
2015,1,sdf-las,31
2015,1,hou-pit,27
2015,1,sdf-iad,12
2015,1,oaj-atl,112
2015,1,cvg-dfw,207
2015,1,hnl-oak,44
2015,1,san-jfk,116
2015,1,jfk-stt,55
2015,1,msp-mem,25
2015,1,phl-bwi,5
2015,1,pwm-ord,5
2015,1,lga-cvg,22
2015,1,gso-dtw,46
2015,2,stl-ord,156
2015,2,bdl-fll,88
2015,2,msp-fsd,90
2015,2,mei-dfw,28
2015,2,xna-iah,91
2015,2,msp-iah,134
2015,2,pvd-ewr,28
2015,2,lga-ric,73
2015,2,okc-den,156
2015,2,dfw-grr,110
2015,2,sfo-iad,224
2015,2,bwi-alb,107
2015,2,mdw-lit,27
2015,2,sat-bwi,48
2015,2,smf-las,214
2015,2,stl-bna,52
2015,2,bfl-phx,49
2015,2,msn-den,59
2015,1,fll-bos,211
2015,1,smf-sfo,215
2015,1,den-cle,133
2015,1,phx-dtw,201
2015,1,boi-las,62
2015,1,cmh-rsw,57
2015,1,mdw-aus,62
2015,1,abq-den,96
2015,1,sdf-phx,31
2015,1,stl-bwi,91
2015,1,hou-san,62
2015,1,gsp-iah,34
2015,1,atl-evv,87
2015,1,sbn-dtw,97
2015,1,iad-ust,3
2015,1,cle-rdu,24
2015,1,sjc-koa,13
2015,1,dtw-slc,122
2015,1,atl-mht,31
2015,1,atl-bzn,15
2015,1,lax-ege,31
2015,1,adq-anc,30
2015,1,msp-xna,18
2015,2,slc-sfo,226
2015,2,mci-dtw,118
2015,2,dab-atl,122
2015,2,dtw-mci,117
2015,2,sea-jnu,56
2015,2,ord-lan,70
2015,2,mli-atl,79
2015,2,jfk-hnl,20
2015,2,iad-rsw,24
2015,2,myr-lga,56
2015,2,bos-mdw,77
2015,2,mht-mco,71
2015,2,sfo-ont,168
2015,2,sba-sfo,168
2015,2,clt-jax,183
2015,2,anc-ogg,12
2015,1,dtw-mci,116
2015,1,msp-las,225
2015,1,slc-okc,36
2015,1,lax-bzn,9
2015,1,mco-clt,269
2015,1,sju-clt,68
2015,1,bos-lax,272
2015,1,buf-phx,31
2015,1,bwi-gsp,31
2015,1,fll-mci,31
2015,1,lit-phx,31
2015,1,mco-las,58
2015,1,cle-fll,66
2015,1,iah-shv,138
2015,1,grr-msp,89
2015,1,ord-lit,167
2015,1,ogg-sea,124
2015,1,ogg-dfw,40
2015,1,dfw-ogg,40
2015,1,dfw-bdl,63
2015,1,lgb-oak,93
2015,1,slc-jfk,170
2015,1,slc-atl,222
2015,1,atl-mem,274
2015,1,hdn-ewr,5
2015,2,ord-mco,376
2015,2,lih-oak,12
2015,2,bur-jfk,28
2015,2,phx-msp,366
2015,2,msn-dtw,99
2015,2,iah-lft,208
2015,2,ord-hpn,167
2015,2,cvg-dfw,191
2015,2,hnl-lih,472
2015,2,iah-sfo,264
2015,2,aus-dal,258
2015,2,hou-ecp,28
2015,2,mci-tpa,28
2015,2,mco-alb,84
2015,2,slc-tul,24
2015,2,mry-sfo,98
2015,2,clt-alb,56
2015,2,lnk-msp,13
2015,2,jax-msp,5
2015,1,san-dfw,309
2015,1,bil-den,90
2015,1,sfo-mci,36
2015,1,cle-msp,45
2015,1,den-tul,136
2015,1,clt-fll,238
2015,1,lax-bna,133
2015,1,sps-dfw,106
2015,1,stl-iah,50
2015,1,rap-ord,5
2015,1,atl-cle,222
2015,1,sdf-dfw,27
2015,1,bli-sea,31
2015,1,tpa-cvg,25
2015,1,msp-far,135
2015,1,yak-cdv,30
2015,1,day-dtw,27
2015,2,mia-stt,79
2015,2,atl-cha,220
2015,2,dtw-las,239
2015,2,den-mke,159
2015,2,dfw-cmi,28
2015,2,jfk-orf,28
2015,2,ord-iah,323
2015,2,bna-bos,28
2015,2,bwi-okc,28
2015,2,phx-cmh,78
2015,2,dfw-oak,29
2015,2,ida-slc,106
2015,2,clt-las,129
2015,2,cle-rdu,22
2015,2,ord-guc,5
2015,2,mem-cvg,9
2015,3,ind-ord,263
2015,3,phx-phl,209
2015,3,ord-rdu,129
2015,3,las-abq,120
2015,3,mci-lax,62
2015,3,clt-mdw,58
2015,3,mdw-oak,61
2015,3,pvd-mdw,61
2015,3,sat-las,120
2015,3,dfw-ogg,51
2015,3,dfw-abq,157
2015,3,alb-dtw,52
2015,3,lax-cvg,58
2015,3,psp-msp,31
2015,3,hnl-jfk,21
2015,3,cae-dfw,93
2015,3,mia-orf,58
2015,3,cou-ord,62
2015,3,iad-ric,1
2015,4,orf-bwi,89
2015,4,san-mco,51
2015,4,dal-elp,116
2015,4,fll-alb,31
2015,4,tpa-pvd,65
2015,4,lbb-aus,30
2015,4,mco-isp,113
2015,4,hpn-fll,60
2015,4,dtw-phl,143
2015,4,msp-bos,167
2015,4,fll-msp,59
2015,4,dtw-sfo,101
2015,4,las-clt,142
2015,4,iah-xna,105
2015,4,dtw-btv,59
2015,4,evv-dtw,77
2015,3,mco-fll,62
2015,3,fll-lga,496
2015,3,gjt-phx,93
2015,3,tus-sfo,90
2015,3,ord-dfw,674
2015,3,bil-slc,89
2015,3,rdm-sfo,62
