year,month,route,monthly_flight_count
2017,2,lih-sfo,30
2017,2,rdu-sea,28
2017,2,fat-san,56
2017,2,grr-dtw,112
2017,2,avp-dtw,50
2017,2,atl-xna,148
2017,2,eug-den,52
2017,2,slc-pih,71
2017,2,slc-btm,52
2017,2,twf-slc,100
2017,2,atl-phl,526
2017,2,dal-lax,185
2017,2,dca-stl,84
2017,2,phl-phx,190
2017,2,stl-okc,48
2017,2,tpa-mem,28
2017,2,jfk-dca,58
2017,2,orf-dfw,50
2017,2,clt-ewr,227
2017,2,hnl-ogg,757
2017,2,myr-bos,28
2017,1,lax-rdu,53
2017,1,fat-dfw,51
2017,1,fnt-ewr,31
2017,1,las-msy,93
2017,1,bur-sea,93
2017,1,sea-bwi,62
2017,1,sea-fll,49
2017,1,jfk-pdx,50
2017,1,sju-dca,31
2017,1,dfw-shv,175
2017,1,ord-rno,7
2017,1,jnu-anc,84
2017,1,bwi-oak,32
2017,1,mco-cvg,90
2017,1,bdl-msp,37
2017,1,iah-orf,26
2017,1,okc-sea,31
2017,1,psp-slc,62
2017,1,ord-avl,60
2017,1,stl-mke,32
2017,1,xna-sfo,28
2017,2,sat-den,113
2017,2,bdl-iad,15
2017,2,bqn-ewr,28
2017,2,bos-pdx,20
2017,2,sea-aus,72
2017,2,msp-ict,53
2017,2,mli-msp,24
2017,2,sfo-rdm,82
2017,2,dal-lbb,131
2017,2,lga-mco,309
2017,2,msy-lga,34
2017,2,oma-lax,28
2017,2,mem-clt,104
2017,2,iah-grk,50
2017,2,dsm-ewr,24
2017,2,atl-aby,77
2017,2,lga-gsp,1
2017,2,lbe-rsw,12
2017,2,hln-msp,20
2017,2,oak-fll,1
2017,2,ord-okc,2
2017,2,msp-buf,11
2017,1,mia-bwi,70
2017,1,phx-rno,82
2017,1,iah-elp,111
2017,1,ric-iah,31
2017,1,phl-las,158
2017,1,msp-tpa,124
2017,1,dal-sfo,115
2017,1,clt-pwm,62
2017,1,gnv-atl,189
2017,1,dfw-bdl,59
2017,1,sjc-msp,27
2017,1,sjc-lax,378
2017,1,cmx-ord,62
2017,1,jax-den,31
2017,1,pit-dal,35
2017,1,lit-dtw,25
2017,1,stt-iah,1
2017,2,ord-phx,414
2017,2,lih-lax,98
2017,2,phx-tus,69
2017,2,ord-lnk,79
2017,2,bwi-okc,28
2017,2,elp-hou,77
2017,2,oak-pdx,126
2017,2,phx-ind,107
2017,2,pit-phx,80
2017,2,lga-mia,502
2017,2,msp-hnl,26
2017,2,clt-bos,292
2017,2,dfw-lrd,105
2017,2,iah-orf,18
2017,2,jac-atl,13
2017,2,tpa-sfo,13
2017,1,bos-sjc,31
2017,1,lax-jac,48
2017,1,den-oma,203
2017,1,iah-hdn,31
2017,1,jac-ord,39
2017,1,sea-geg,268
2017,1,buf-bos,97
2017,1,pbi-dfw,92
2017,1,pse-jfk,31
2017,1,mco-ric,70
2017,1,atl-bhm,249
2017,1,jax-atl,446
2017,1,hou-atl,315
2017,1,atl-grb,31
2017,1,msp-oma,136
2017,1,ord-cae,57
2017,1,bzn-lax,11
2017,1,mry-sfo,58
2017,1,hou-san,63
2017,1,ind-tpa,74
2017,1,mdw-okc,29
2017,1,san-dal,89
2017,1,dca-cvg,4
2017,2,sea-phx,428
2017,2,san-slc,180
2017,2,fat-phx,28
2017,2,msp-hln,20
2017,2,sun-slc,66
2017,2,slc-eug,51
2017,2,dtw-fwa,81
2017,2,las-maf,28
2017,2,mco-sdf,32
2017,2,msy-dca,56
2017,2,ont-las,115
2017,2,sdf-phx,28
2017,2,sfo-mdw,54
2017,2,slc-oak,162
2017,2,clt-mco,262
2017,2,ttn-pbi,28
2017,2,cos-dfw,106
2017,2,mob-dfw,48
2017,2,ewr-dca,203
2017,2,iah-sav,28
2017,2,sjc-bos,27
2017,2,hnl-lih,505
2017,2,pbg-mco,28
2017,2,dfw-koa,6
2017,1,lax-dfw,530
2017,1,dfw-slc,272
2017,1,jfk-san,164
2017,1,jfk-hou,31
2017,1,ord-ict,207
2017,1,ord-roa,53
2017,1,lax-cle,65
2017,1,ord-sdf,6
2017,1,ewr-sfo,477
2017,1,stl-sfo,90
2017,1,mia-phx,93
2017,1,clt-rsw,144
2017,1,dfw-gri,58
2017,1,mlu-dfw,82
2017,1,fsm-atl,58
2017,1,crw-atl,133
2017,1,atl-chs,266
2017,1,dtw-cak,57
2017,1,cmh-den,63
2017,1,atl-sbn,113
2017,1,den-rks,57
2017,1,dal-bur,31
2017,1,ewr-mdw,156
2017,1,jax-mdw,31
2017,1,sat-hou,153
2017,1,tpa-dal,63
2017,1,tpa-sat,27
2017,2,abq-slc,76
2017,2,clt-bwi,254
2017,2,dal-abq,129
2017,2,slc-las,280
2017,2,stl-las,110
2017,2,ttn-rdu,16
2017,2,dtw-cvg,28
2017,2,elp-dfw,112
2017,2,mlu-dfw,71
2017,2,eri-ord,51
2017,2,ord-sav,40
2017,2,atl-bqk,77
2017,2,bwi-sfo,12
2017,2,imt-dtw,10
2017,1,dca-dfw,263
2017,1,orf-clt,94
2017,1,lch-iah,70
2017,1,maf-den,61
2017,1,ord-cos,88
2017,1,rdm-den,34
2017,1,dtw-esc,53
2017,1,dtw-ciu,58
2017,1,den-sea,441
2017,1,iah-aex,73
2017,1,fai-sea,111
2017,1,atl-eyw,187
2017,1,aus-bwi,57
2017,1,msp-mia,93
2017,1,sea-sun,6
2017,1,eri-dtw,47
2017,2,lax-dca,84
2017,2,ord-lan,157
2017,2,eug-lax,57
2017,2,ord-mke,309
2017,2,dtw-aus,51
2017,2,ord-fsd,99
2017,2,bna-fll,115
2017,2,mco-jfk,360
2017,2,slc-mci,52
2017,2,ilm-clt,61
2017,2,dfw-pib,20
2017,2,crw-ord,28
2017,2,dtw-ric,78
2017,2,bos-stt,44
2017,2,tys-dtw,2
2017,2,den-hdn,1
2017,1,ord-slc,284
2017,1,fll-clt,206
2017,1,iah-oma,111
2017,1,azo-ord,72
2017,1,den-ase,214
2017,1,ord-jax,3
2017,1,cod-slc,61
2017,1,inl-hib,31
2017,1,sfo-iad,267
2017,1,san-slc,202
2017,1,lrd-dfw,109
2017,1,atl-crw,133
2017,1,bdl-bwi,201
2017,1,phx-geg,93
2017,1,bil-msp,31
2017,1,dtw-tvc,81
2017,1,atl-fnt,87
2017,1,ord-buf,65
2017,1,dal-oma,40
2017,1,dal-pdx,31
2017,1,mdw-jax,31
2017,1,msy-tpa,87
2017,1,fnt-rsw,4
2017,1,rno-dal,4
2017,2,iad-sfo,257
2017,2,smf-den,201
2017,2,psc-sea,80
2017,2,xna-cvg,20
2017,2,sfo-sbp,84
2017,2,slc-gcc,28
2017,2,aus-mdw,56
2017,2,bdl-fll,88
2017,2,bwi-mke,42
2017,2,bwi-oak,28
2017,2,lga-mdw,164
2017,2,mco-phx,118
2017,2,mdw-chs,28
2017,2,mdw-ont,28
2017,2,msy-dal,189
2017,2,san-sat,51
2017,2,sju-tpa,80
2017,2,tpa-stl,55
2017,2,phl-msy,58
2017,2,dtw-phl,164
2017,2,roc-clt,52
2017,2,dfw-btr,147
2017,2,iah-lrd,74
2017,1,fll-phl,294
2017,1,bro-iah,98
2017,1,bna-ord,145
2017,1,ord-bna,168
2017,1,gcc-slc,31
2017,1,den-msp,454
2017,1,tpa-bdl,97
2017,1,bos-bna,125
2017,1,mia-dtw,128
2017,1,wrg-ktn,31
2017,1,iah-bro,98
2017,1,bos-stl,58
2017,1,ege-phx,14
2017,1,phx-maf,31
2017,1,msp-fnt,48
2017,1,lit-stl,58
2017,1,twf-den,7
2017,1,fnt-tpa,4
2017,1,den-dvl,1
2017,2,las-iad,51
2017,2,iah-rsw,56
2017,2,den-msn,64
2017,2,ewr-sju,110
2017,2,lax-sea,705
2017,2,day-dtw,41
2017,2,abq-san,52
2017,2,atl-oak,28
2017,2,mci-bwi,52
2017,2,ont-mdw,28
2017,2,phx-rno,104
2017,2,jfk-fll,361
2017,2,atl-orf,198
2017,2,atl-dhn,102
2017,2,lit-dtw,22
2017,2,atl-hpn,113
2017,2,cho-lga,22
2017,2,atl-rst,28
2017,2,sav-bos,26
2017,2,atl-ttn,12
2017,2,mci-mia,20
2017,2,mtj-lax,10
2017,2,den-rap,22
2017,1,dfw-day,53
2017,1,iah-den,377
2017,1,iah-dtw,131
2017,1,ewr-lax,430
2017,1,ewr-atl,428
2017,1,geg-den,120
2017,1,ord-ric,93
2017,1,abq-atl,48
2017,1,atw-dtw,63
2017,1,dtw-ind,30
2017,1,pgd-ord,13
2017,1,bdl-ewr,27
2017,1,tpa-fnt,4
2017,2,tpa-iah,153
2017,2,anc-den,28
2017,2,psp-den,91
2017,2,sfo-rdu,28
2017,2,mke-den,160
2017,2,sfo-slc,300
2017,2,sea-tpa,28
2017,2,tus-slc,56
2017,2,sfo-stl,80
2017,2,mdw-pdx,51
2017,2,tpa-isp,28
2017,2,hsv-atl,179
2017,2,atl-abq,46
2017,2,jfk-mco,360
2017,2,clt-jax,179
2017,2,clt-pwm,56
2017,2,sfo-fca,4
2017,2,chs-dtw,23
2017,1,rsw-dfw,90
2017,1,mco-dfw,339
2017,1,mia-rdu,101
2017,1,mco-lga,342
2017,1,tpa-cak,14
2017,1,lax-slc,478
2017,1,cdc-slc,53
2017,1,bna-bos,126
2017,1,bna-atl,274
2017,1,grk-iah,53
2017,1,ecp-hou,35
2017,1,hou-okc,112
2017,1,las-oma,63
2017,1,msp-cmh,61
2017,2,bos-ord,386
2017,2,sfo-bos,305
2017,2,sjc-san,346
2017,2,msp-day,15
2017,2,slc-stl,47
2017,2,sea-psc,80
2017,2,xna-msp,44
2017,2,bzn-slc,80
2017,2,mdw-grr,80
2017,2,sea-mdw,47
2017,2,mco-lga,309
2017,2,ric-dfw,52
2017,2,chs-ewr,43
2017,2,dtw-cle,62
2017,2,bos-sju,106
2017,1,lga-mco,340
2017,1,pbg-mco,31
2017,1,den-eug,58
2017,1,ord-cle,218
2017,1,lax-dal,207
2017,1,atl-vps,170
2017,1,tys-atl,195
2017,1,dfw-abi,28
2017,1,dfw-mfe,67
2017,1,mia-aus,31
2017,1,san-atl,176
2017,1,tpa-las,88
2017,1,myr-fll,31
2017,1,slc-boi,168
2017,1,msp-hln,21
2017,1,sdf-dtw,36
2017,1,mdw-tpa,121
2017,1,pdx-dal,31
2017,1,stl-bos,59
2017,1,tpa-mem,31
2017,1,aus-msp,51
2017,2,lax-iah,323
2017,2,den-psp,91
2017,2,sfo-atl,211
2017,2,sea-bos,118
2017,2,dtw-lan,92
2017,2,dtw-cmh,16
2017,2,slc-phx,401
2017,2,mbs-ord,80
2017,2,fat-sfo,83
2017,2,lax-aus,203
2017,2,ama-dal,107
2017,2,ind-dal,31
2017,2,atl-mia,438
2017,2,atl-mob,177
2017,2,txk-dfw,24
2017,2,ewr-gsp,24
2017,2,mco-acy,56
2017,2,tpa-acy,36
2017,2,mco-cak,31
2017,2,mem-lax,20
2017,1,smf-ord,66
2017,1,rdu-mia,101
2017,1,sju-clt,93
2017,1,iah-hsv,80
2017,1,phx-iah,237
2017,1,den-sjc,179
2017,1,ord-stt,9
2017,1,phx-pdx,291
2017,1,phx-pit,89
2017,1,sea-dtw,149
2017,1,tlh-atl,165
2017,1,smf-jfk,21
2017,1,boi-msp,53
2017,1,lax-mci,136
2017,1,hdn-sea,18
2017,1,ase-msp,2
2017,1,hou-lax,147
2017,1,ind-bos,45
2017,1,oak-aus,27
2017,1,rsw-cmh,66
2017,1,smf-boi,27
2017,1,stl-msy,61
2017,1,lbb-dfw,31
2017,1,lse-msp,11
2017,1,pia-msp,20
2017,2,sfo-san,546
2017,2,fll-sea,44
2017,2,cdv-anc,28
2017,2,dtw-mli,36
2017,2,tus-iah,101
2017,2,jac-sfo,28
2017,2,las-atl,347
2017,2,atl-ric,306
2017,2,aus-phx,134
2017,2,dal-bos,28
2017,2,hou-rdu,28
2017,2,mke-lga,76
2017,2,atl-bhm,231
2017,2,jfk-dtw,28
2017,2,jfk-dfw,28
2017,2,bhm-iah,91
2017,2,cak-fll,28
2017,2,alb-ewr,3
2017,2,atl-rno,4
2017,1,koa-dfw,8
2017,1,ewr-phx,208
2017,1,msy-phl,80
2017,1,phl-atl,577
2017,1,sju-mco,321
2017,1,stx-sju,31
2017,1,bna-iah,97
2017,1,iah-ord,423
2017,1,sfo-ind,27
2017,1,iah-san,175
2017,1,dfw-psp,93
2017,1,bos-pit,112
2017,1,dfw-mlu,82
2017,1,act-dfw,104
2017,1,atl-btr,227
2017,1,sea-msp,220
2017,1,dfw-oma,75
2017,1,jfk-msp,85
2017,1,rno-msp,1
2017,1,dsm-msp,26
2017,1,lga-stl,135
2017,1,oma-stl,66
2017,1,pit-hou,32
2017,1,rdu-hou,32
2017,1,sna-dal,43
2017,1,stl-san,31
2017,1,tpa-grr,31
2017,1,smf-rno,1
2017,2,sjc-pdx,230
2017,2,dfw-msp,273
2017,2,ase-ord,121
2017,2,chs-ord,75
2017,2,maf-den,56
2017,2,las-dtw,238
2017,2,hou-clt,28
2017,2,las-ind,55
2017,2,las-sna,159
2017,2,pbi-dtw,28
2017,2,clt-iah,188
2017,2,dfw-day,45
2017,2,aus-mia,16
2017,2,lga-grr,30
2017,2,pdx-lgb,56
2017,2,tpa-cak,12
2017,2,dal-rno,4
2017,1,sjc-dfw,114
2017,1,bos-lgb,18
2017,1,mem-ewr,58
2017,1,stt-iad,34
2017,1,sfo-dca,62
2017,1,lih-oak,14
2017,1,atl-jan,179
2017,1,cmh-dfw,112
2017,1,dtw-btv,11
2017,1,alb-mdw,62
2017,1,bna-las,111
2017,1,msp-bos,161
2017,1,msy-lga,32
2017,1,mco-sdf,35
2017,1,jfk-jac,5
2017,1,geg-lax,24
2017,2,iah-mem,82
2017,2,mia-den,127
2017,2,anc-jnu,108
2017,2,san-ogg,32
2017,2,lax-smf,380
2017,2,mco-fll,56
2017,2,bna-cmh,48
2017,2,mco-buf,121
2017,2,phx-phl,190
2017,2,san-aus,52
2017,2,bos-dtw,268
2017,2,jfk-phx,188
2017,2,mco-msp,190
2017,2,dfw-sdf,20
2017,2,iah-gpt,69
2017,2,jan-ord,25
2017,2,hsv-iah,73
2017,2,bos-fll,250
2017,2,acy-tpa,36
2017,2,msp-tus,21
2017,2,eug-oth,1
2017,1,clt-bdl,165
2017,1,bos-bwi,467
2017,1,jfk-jax,70
2017,1,cak-fll,31
2017,1,ord-cak,98
2017,1,den-mtj,33
2017,1,den-lga,286
2017,1,oma-ord,83
2017,1,anc-adq,42
2017,1,bur-smf,204
2017,1,bwi-smf,31
2017,1,cvg-slc,31
2017,1,iag-fll,31
2017,1,slc-stl,55
2017,1,dal-aus,287
2017,1,hou-ecp,35
2017,1,sce-atl,1
2017,1,dtw-chs,1
2017,2,den-mke,160
2017,2,las-den,537
2017,2,rsw-iah,56
2017,2,bna-dtw,163
2017,2,rap-slc,27
2017,2,dtw-bgm,52
2017,2,boi-geg,47
2017,2,dtw-atl,419
2017,2,mdw-cle,122
2017,2,ont-sjc,106
2017,2,tpa-mci,28
2017,2,fay-atl,128
2017,2,jfk-sat,28
2017,2,dtw-pbi,28
2017,2,msp-okc,28
2017,2,clt-phx,226
2017,2,dfw-bwi,108
2017,2,ewr-oma,48
2017,2,koa-ogg,84
2017,2,lih-pdx,16
2017,2,lex-msp,15
2017,2,chs-lga,28
2017,2,myr-phl,9
2017,1,dfw-den,450
2017,1,hnl-lax,420
2017,1,den-bos,192
2017,1,cle-lax,65
2017,1,den-shv,27
2017,1,bgm-dtw,58
2017,1,sea-ewr,109
2017,1,dal-lax,207
2017,1,atl-sea,219
2017,1,atl-shv,173
2017,1,atl-ecp,148
2017,1,atl-gnv,190
2017,1,lga-sav,27
2017,1,clt-pit,189
2017,1,saf-phx,31
2017,1,ord-cho,93
2017,1,sfo-bfl,31
2017,1,dal-stl,175
2017,1,grr-mco,39
2017,1,las-elp,62
2017,1,sea-dal,31
2017,1,sna-oak,226
2017,1,stl-pit,31
2017,1,ogg-bli,18
2017,1,dal-rno,4
2017,1,fnt-mco,8
2017,2,dfw-ord,549
2017,2,fll-cle,84
2017,2,bos-san,77
2017,2,pdx-lih,16
2017,2,mli-dtw,35
2017,2,sbn-msp,28
2017,2,sba-den,56
2017,2,mci-lax,127
2017,2,slc-msp,132
2017,2,dtw-msp,201
2017,2,dfw-dca,233
2017,2,lga-phl,41
2017,2,rsw-dfw,82
2017,2,iah-crw,23
2017,2,btr-iah,115
2017,2,maf-iah,104
2017,2,iah-ama,74
2017,2,mia-mci,21
2017,2,smf-jfk,19
2017,2,gsp-dtw,6
2017,1,ord-bhm,84
2017,1,ord-ase,123
2017,1,phx-mci,204
2017,1,iah-mem,90
2017,1,btr-atl,229
2017,1,msp-grb,56
2017,1,dfw-pbi,92
2017,1,stl-msp,137
2017,1,slc-msy,29
2017,1,fat-sea,63
2017,1,ord-dlh,93
2017,1,stl-dal,172
2017,1,lga-rdu,106
2017,2,ord-jac,32
2017,2,ewr-stt,32
2017,2,sju-iad,34
2017,2,yak-jnu,28
2017,2,roc-ord,84
2017,2,msp-bna,82
2017,2,bna-msp,81
2017,2,slc-cod,56
2017,2,mco-atl,699
2017,2,aus-elp,52
2017,2,dal-den,179
2017,2,dal-oma,36
2017,2,las-dal,194
2017,2,las-sat,119
2017,2,mdw-dal,181
2017,2,mem-mco,32
2017,2,pit-mco,130
2017,2,dtw-jfk,26
2017,2,clt-jfk,202
2017,2,msp-tpa,109
2017,2,phl-dfw,270
2017,2,fnt-ewr,28
2017,2,tul-msp,23
2017,1,ord-sbn,106
2017,1,gso-ewr,57
2017,1,pvd-ewr,5
2017,1,phx-hnl,84
2017,1,las-sea,536
2017,1,tpa-acy,62
2017,1,lga-iah,203
2017,1,san-iad,60
2017,1,mtj-ord,9
2017,1,iad-sju,41
2017,1,bpt-dfw,7
2017,1,sju-stt,61
2017,1,mem-atl,273
2017,1,lax-sjc,379
2017,1,mco-mke,148
2017,1,den-cid,72
2017,1,fwa-msp,27
2017,1,oak-geg,63
2017,1,hnl-ppg,10
2017,2,fnt-ord,120
2017,2,slc-mfr,52
2017,2,inl-hib,16
2017,2,aus-bna,56
2017,2,fll-bdl,88
2017,2,mdw-den,209
2017,2,mdw-las,191
2017,2,mdw-mem,56
2017,2,tpa-roc,36
2017,2,mem-dtw,58
2017,2,atl-phf,78
2017,2,vps-atl,154
2017,2,syr-atl,78
2017,2,dca-msp,144
2017,2,msy-mia,32
2017,2,clt-mdt,28
2017,2,las-clt,134
2017,2,clt-mem,104
2017,2,ind-ewr,67
2017,2,iah-crp,87
2017,2,bos-sjc,27
2017,2,stt-bos,28
2017,2,rdu-jfk,56
2017,2,fll-iag,28
2017,1,dfw-hnl,62
2017,1,dfw-lax,522
2017,1,lax-mco,277
2017,1,msy-las,93
2017,1,lax-abq,61
2017,1,den-atl,411
2017,1,den-bna,198
2017,1,den-sat,125
2017,1,hdn-ewr,5
2017,1,geg-phx,93
2017,1,fsd-ord,119
2017,1,atl-cae,222
2017,1,dfw-mke,85
2017,1,rst-msp,70
2017,1,cak-dtw,58
2017,1,aus-sjc,57
2017,1,bos-mci,50
2017,1,srq-atl,176
2017,1,srq-dtw,6
2017,1,msp-fsd,147
2017,1,jms-dvl,53
2017,1,sat-elp,58
2017,1,cle-rdu,20
2017,2,iah-bwi,73
2017,2,dca-den,110
2017,2,jms-dvl,48
2017,2,bna-phx,92
2017,2,bur-sjc,170
2017,2,mdw-fnt,80
2017,2,mdw-mht,55
2017,2,rdu-bna,80
2017,2,ogg-dfw,40
2017,2,ord-lit,52
2017,2,ewr-mem,52
2017,2,fll-orh,28
2017,2,tpa-lbe,16
2017,2,clt-stx,4
2017,1,mia-lga,565
2017,1,ord-fll,273
2017,1,dfw-sdf,27
2017,1,las-sfo,705
2017,1,iad-sea,92
2017,1,lga-den,281
2017,1,iah-aus,165
2017,1,sju-iad,42
2017,1,bzn-ord,39
2017,1,hpn-fll,62
2017,1,msp-ase,2
2017,1,msp-bna,85
2017,1,sfo-oth,18
2017,1,dca-msy,62
2017,1,fll-hou,63
2017,2,iah-fll,160
2017,2,msy-den,123
2017,2,tpa-iad,80
2017,2,pdx-sfo,375
2017,2,mci-iah,57
2017,2,phx-saf,28
2017,2,mkg-ord,52
2017,2,sfo-xna,28
2017,2,lga-myr,56
2017,2,mco-hou,115
2017,2,mco-san,76
2017,2,oak-bna,28
2017,2,sjc-slc,190
2017,2,tpa-phl,193
2017,2,tpa-pit,55
2017,2,rdu-ttn,16
2017,2,dtw-cid,40
2017,2,smf-lgb,55
2017,2,sjc-lgb,112
2017,2,sea-bli,20
2017,1,dfw-mem,105
2017,1,mia-phl,225
2017,1,clt-sju,92
2017,1,jfk-pwm,93
2017,1,mdt-ord,32
2017,1,ase-sfo,39
2017,1,stt-ewr,35
2017,1,ord-pwm,37
2017,1,atl-ewn,56
2017,1,phf-atl,87
2017,1,abq-las,115
2017,1,bwi-msp,138
2017,1,cae-iah,27
2017,1,mke-sfo,31
2017,1,phl-bna,59
2017,1,lga-mem,41
2017,1,mem-msp,56
2017,2,sna-sfo,316
2017,2,ord-msy,136
2017,2,jnu-psg,28
2017,2,gjt-phx,56
2017,2,mke-sea,28
2017,2,eau-ord,52
2017,2,den-rdu,84
2017,2,ciu-dtw,52
2017,2,bwi-las,137
2017,2,aus-dal,258
2017,2,bwi-alb,132
2017,2,bwi-dal,105
2017,2,fll-phx,28
2017,2,pit-hou,28
2017,2,cvg-lax,53
2017,2,cll-dfw,24
2017,2,avp-ord,26
2017,2,ewr-lex,28
2017,2,lga-sav,23
2017,2,hpn-fll,56
2017,1,vps-iah,61
2017,1,ord-tys,147
2017,1,sfo-dal,115
2017,1,atl-dhn,113
2017,1,clt-stt,35
2017,1,las-fll,94
2017,1,bqn-mco,31
2017,1,bwi-hou,98
2017,1,cle-las,93
2017,1,pdx-atl,82
2017,1,avp-atl,27
2017,1,pbi-dtw,33
2017,1,xna-iah,77
2017,1,csg-atl,79
2017,1,bis-den,34
2017,1,sun-sea,6
2017,1,mry-lax,120
2017,1,abq-sfo,31
2017,1,cmh-fll,31
2017,1,mdw-tus,36
2017,1,rdu-dal,35
2017,1,stl-bna,57
2017,1,yak-jnu,30
2017,1,anc-cdv,30
2017,1,avp-dtw,45
2017,1,crp-dfw,23
2017,2,cle-ewr,111
2017,2,sfo-ind,26
2017,2,ewr-dfw,193
2017,2,sea-oma,28
2017,2,tus-phx,69
2017,2,dsm-dtw,27
2017,2,cha-atl,248
2017,2,ord-sbn,97
2017,2,apn-dtw,28
2017,2,phx-smf,264
2017,2,den-jfk,101
2017,2,fnt-atl,78
2017,2,aus-dfw,296
2017,2,ord-crw,28
2017,2,pvd-ord,50
2017,2,lih-hnl,505
2017,2,btr-dca,1
2017,1,ewr-msn,34
2017,1,ord-ewr,402
2017,1,mtj-iah,27
2017,1,hou-dfw,17
2017,1,phx-dsm,78
2017,1,clt-ind,74
2017,1,ktn-wrg,31
2017,1,aus-mdw,66
2017,1,bwi-alb,147
2017,1,slc-cvg,31
2017,1,cmh-las,93
2017,1,phx-bur,210
2017,1,gcc-den,58
2017,1,dal-pit,35
2017,1,mdw-sat,58
2017,1,ont-mdw,31
2017,1,cle-phl,6
2017,2,ord-pdx,107
2017,2,bna-ord,134
2017,2,lax-san,279
2017,2,iad-stt,28
2017,2,alb-bwi,130
2017,2,bwi-stl,75
2017,2,dal-mdw,185
2017,2,dal-phl,28
2017,2,dal-tul,99
2017,2,mci-mke,44
2017,2,mdw-bhm,50
2017,2,phx-okc,52
2017,2,atl-pdx,75
2017,2,smf-clt,22
2017,2,ege-dfw,68
2017,2,san-koa,12
2017,2,pvd-hou,1
2017,1,sna-ord,140
2017,1,ogg-oak,50
2017,1,sea-lax,777
2017,1,ord-cid,121
2017,1,den-dsm,100
2017,1,fll-pvd,90
2017,1,dtw-bos,279
2017,1,lga-atl,719
2017,1,jfk-oak,19
2017,1,msp-lga,189
2017,1,sat-atl,263
2017,1,san-msp,78
2017,1,ord-cwa,61
2017,1,las-cvg,59
2017,1,mdw-mem,63
2017,1,phl-stl,72
2017,1,hdn-sfo,4
2017,1,msp-fca,16
2017,2,lax-ogg,213
2017,2,iah-san,158
2017,2,ktn-jnu,24
2017,2,tus-sea,56
2017,2,far-den,38
2017,2,rhi-msp,56
2017,2,bwi-mht,143
2017,2,chs-bna,28
2017,2,dal-pit,31
2017,2,dal-sjc,50
2017,2,fnt-mdw,80
2017,2,hou-hrl,127
2017,2,mke-tpa,54
2017,2,oak-phx,231
2017,2,phx-bwi,116
2017,2,stl-cmh,48
2017,2,phx-jfk,188
2017,2,cvg-bos,36
2017,2,ord-hpn,70
2017,2,aby-atl,77
2017,1,phl-rdu,156
2017,1,fll-mco,62
2017,1,oak-lax,487
2017,1,dsm-den,131
2017,1,dtw-mqt,58
2017,1,hnl-gum,31
2017,1,iad-lax,280
2017,1,boi-den,179
2017,1,phl-sfo,159
2017,1,phx-mem,31
2017,1,slc-phx,442
2017,1,pdx-sjc,255
2017,1,sea-koa,88
2017,1,atw-atl,36
2017,1,clt-atl,535
2017,1,buf-jfk,164
2017,1,bna-pns,58
2017,1,bwi-las,156
2017,1,bwi-orf,142
2017,1,msp-jfk,84
2017,1,anc-msp,27
2017,1,grr-atl,130
2017,1,mco-cmh,134
2017,1,phx-gjt,70
2017,1,sba-pdx,31
2017,1,sun-lax,10
2017,1,cmh-stl,53
2017,1,mci-oak,27
2017,1,sat-jfk,25
2017,2,ord-bdl,105
2017,2,iah-slc,151
2017,2,ord-pia,79
2017,2,ord-ict,167
2017,2,dtw-pia,53
2017,2,ord-mbs,80
2017,2,lft-iah,125
2017,2,dtw-apn,28
2017,2,msy-fll,111
2017,2,buf-phx,28
2017,2,cmh-oak,28
2017,2,ewr-mdw,133
2017,2,mdw-phl,153
2017,2,oak-mdw,50
2017,2,pdx-jfk,46
2017,2,dca-slc,51
2017,2,ord-jan,26
2017,2,dtw-bhm,74
2017,2,lga-btv,1
2017,3,ord-mco,499
2017,3,sfo-lax,1381
2017,3,dal-lax,209
2017,3,lgb-slc,247
2017,3,swf-fll,31
2017,3,bwi-aus,61
2017,3,dal-mci,204
2017,3,hrl-aus,31
2017,3,gtf-slc,86
2017,3,ord-stl,220
2017,3,clt-syr,58
2017,3,sea-dca,62
2017,3,cos-atl,26
2017,3,msy-iad,3
2017,4,bos-atl,600
2017,4,bos-dtw,298
2017,4,jfk-las,323
2017,4,sna-atl,85
2017,4,atl-dsm,85
2017,4,slc-mia,26
2017,4,tpa-iah,162
2017,4,bos-cmh,50
2017,4,bur-phx,173
2017,4,dal-bna,110
2017,4,dal-bur,30
2017,4,mdw-mem,59
2017,4,mdw-san,119
2017,4,msy-hou,255
2017,4,anc-bet,80
2017,4,sea-ont,82
2017,4,pdx-koa,16
2017,4,ewr-iah,285
2017,4,msn-den,76
2017,4,ord-hdn,1
2017,4,ege-ewr,2
2017,4,ewr-gso,100
2017,4,rap-msp,115
2017,4,sbn-atl,95
2017,4,sfo-boi,119
2017,4,boi-ord,60
2017,4,rdd-sfo,90
2017,4,hpn-fll,60
2017,4,adk-anc,9
2017,4,msn-mco,9
2017,4,dfw-ama,26
2017,4,sea-phx,453
2017,3,atl-cle,234
2017,3,dtw-grr,151
2017,3,pbi-atl,421
2017,3,pdx-sea,373
2017,3,dtw-aus,39
2017,3,lax-lih,115
2017,3,cvg-fll,44
2017,3,den-ind,162
2017,3,alb-mco,124
2017,3,den-bwi,203
2017,3,hou-bwi,93
2017,3,ind-las,85
2017,3,isp-pbi,66
2017,3,mke-fll,55
2017,3,msy-dal,210
2017,3,dsm-msp,27
2017,3,dfw-lch,62
2017,3,ord-pbi,112
2017,3,koa-phx,35
2017,3,hnl-iah,31
2017,3,sea-chs,18
