year,month,route,monthly_flight_count
2017,4,ewr-bwi,3
2017,4,msp-cid,34
2017,4,dfw-row,54
2017,3,ewr-dtw,113
2017,3,chs-atl,293
2017,3,msp-sjc,27
2017,3,aus-slc,62
2017,3,den-sea,488
2017,3,aus-bos,72
2017,3,mdw-pvd,62
2017,3,bis-den,29
2017,3,iah-gsp,30
2017,3,mfe-dfw,56
2017,3,jfk-dfw,31
2017,3,iah-mci,42
2017,3,iah-rsw,65
2017,3,jac-ord,29
2017,3,hnl-den,31
2017,3,lih-san,14
2017,3,dtw-sju,4
2017,4,jfk-phx,232
2017,4,sat-slc,54
2017,4,bos-hou,81
2017,4,dal-sna,30
2017,4,dsm-stl,55
2017,4,mci-sat,30
2017,4,roc-tpa,54
2017,4,rsw-mke,91
2017,4,sfo-mke,29
2017,4,tpa-sju,68
2017,4,sfo-eug,90
2017,4,mia-rdu,94
2017,4,bos-dca,694
2017,4,lax-bdl,30
2017,4,mia-sat,30
2017,4,ord-cak,114
2017,4,pwm-ewr,134
2017,3,san-las,367
2017,3,ord-msy,173
2017,3,lax-ind,93
2017,3,atl-mem,290
2017,3,atl-day,120
2017,3,atl-sfo,270
2017,3,atl-cha,285
2017,3,atl-lit,184
2017,3,sfo-ogg,190
2017,3,sea-sfo,708
2017,3,bhm-mco,62
2017,3,dal-fll,66
2017,3,hou-bhm,57
2017,3,oma-dal,39
2017,3,pdx-phx,311
2017,3,phx-abq,183
2017,3,ord-pit,131
2017,3,phx-yum,124
2017,3,phx-maf,31
2017,3,msp-hln,26
2017,3,sfo-smf,155
2017,3,ord-spi,89
2017,3,far-ord,61
2017,3,iah-cae,27
2017,3,clt-stl,120
2017,3,ttn-tpa,13
2017,4,slc-phx,408
2017,4,lex-atl,212
2017,4,cvg-msp,59
2017,4,dfw-lax,504
2017,4,hrl-hou,140
2017,4,isp-mco,104
2017,4,mci-rsw,26
2017,4,mdw-las,269
2017,4,phx-smf,296
2017,4,san-sat,56
2017,4,sat-mdw,59
2017,4,guc-iah,1
2017,4,mfe-iah,110
2017,4,clt-mco,287
2017,4,hnl-phx,78
2017,4,atl-dhn,90
2017,4,lga-sav,22
2017,4,phx-saf,30
2017,4,pdx-aus,30
2017,4,jms-dvl,51
2017,4,hnl-sjc,38
2017,4,buf-lga,24
2017,4,phl-ilm,4
2017,3,rdu-mco,159
2017,3,tys-atl,181
2017,3,atl-bdl,197
2017,3,atl-roc,93
2017,3,aus-lax,267
2017,3,jfk-bqn,31
2017,3,pbi-hpn,124
2017,3,grr-mdw,87
2017,3,mdw-mci,230
2017,3,psp-sea,171
2017,3,mfr-den,51
2017,3,mlu-dfw,85
2017,3,dfw-hnl,66
2017,3,clt-sea,62
2017,3,iad-rdu,43
2017,4,msp-den,463
2017,4,jfk-chs,113
2017,4,dca-dtw,183
2017,4,sfo-sea,723
2017,4,cvg-lax,68
2017,4,iah-fll,172
2017,4,bdl-fll,95
2017,4,bos-mdw,96
2017,4,cmh-stl,55
2017,4,jnu-psg,30
2017,4,ewr-lax,449
2017,4,ord-tul,143
2017,4,bdl-clt,165
2017,4,ric-clt,117
2017,4,dfw-rsw,90
2017,4,pdx-oma,30
2017,3,atl-dfw,568
2017,3,msp-las,283
2017,3,phl-slc,79
2017,3,slc-ont,89
2017,3,slc-ord,325
2017,3,dtw-buf,50
2017,3,den-pbi,18
2017,3,mci-bos,33
2017,3,tus-den,212
2017,3,lax-ase,161
2017,3,msp-fca,7
2017,3,den-clt,217
2017,3,iah-bna,100
2017,3,elp-iah,121
2017,3,chs-lga,15
2017,3,ric-dtw,89
2017,3,sfo-cle,31
2017,3,mtj-lga,4
2017,3,lax-mtj,12
2017,3,grr-azo,1
2017,3,myr-ewr,49
2017,3,buf-lga,41
2017,4,phl-mco,430
2017,4,cle-phx,89
2017,4,fll-ind,54
2017,4,msp-mdw,262
2017,4,pdx-smf,137
2017,4,san-mdw,119
2017,4,sjc-ogg,52
2017,4,pwm-lga,7
2017,4,lgb-sea,60
2017,4,jax-dca,60
2017,3,bos-bwi,494
2017,3,dtw-myr,54
2017,3,crw-atl,146
2017,3,psp-msp,31
2017,3,ord-mia,425
2017,3,sjc-bos,30
2017,3,rsw-hpn,31
2017,3,aus-bna,59
2017,3,grr-tpa,35
2017,3,mco-iad,184
2017,3,mco-ind,146
2017,3,mdw-abq,54
2017,3,oak-geg,62
2017,3,okc-den,136
2017,3,tpa-bhm,58
2017,3,psc-msp,31
2017,3,dtw-swf,58
2017,3,sfo-rdm,93
2017,3,dfw-tyr,31
2017,3,mia-stt,120
2017,3,pit-dfw,89
2017,3,avl-ewr,31
2017,3,iah-guc,4
2017,3,ord-cou,27
2017,4,msy-atl,459
2017,4,bdl-atl,186
2017,4,bzn-msp,56
2017,4,cle-las,106
2017,4,dca-ind,55
2017,4,ind-rsw,127
2017,4,phx-mdw,250
2017,4,tpa-mdw,184
2017,4,oak-ogg,60
2017,4,las-cos,26
2017,4,ord-cae,54
2017,4,ewr-grr,51
2017,4,ric-msp,30
2017,4,den-rdm,30
2017,3,dtw-lax,203
2017,3,buf-atl,151
2017,3,dal-pit,35
2017,3,dca-ind,58
2017,3,jax-hou,31
2017,3,lit-las,31
2017,3,pdx-mci,62
2017,3,stl-aus,31
2017,3,eug-slc,62
2017,3,avl-ord,85
2017,3,okc-ord,46
2017,3,den-fat,92
2017,3,den-mso,20
2017,3,sun-den,26
2017,3,bwi-ewr,70
2017,3,sdf-iah,30
2017,3,dfw-day,54
2017,3,san-koa,13
2017,3,bzn-ewr,11
2017,3,dfw-maf,8
2017,4,atl-mco,765
2017,4,mco-lax,270
2017,4,atl-pbi,401
2017,4,elp-atl,76
2017,4,clt-dtw,211
2017,4,boi-slc,162
2017,4,cvg-las,51
2017,4,mco-dfw,328
2017,4,aus-tpa,50
2017,4,bna-clt,136
2017,4,rsw-mci,26
2017,4,bos-pdx,30
2017,4,ord-ege,5
2017,4,ord-alb,60
2017,4,slc-eug,58
2017,4,den-sgf,56
2017,4,chs-sea,17
2017,4,phl-bdl,50
2017,3,rsw-bos,325
2017,3,mco-lbe,31
2017,3,bdl-dtw,90
2017,3,atl-jan,195
2017,3,mco-stl,189
2017,3,phx-stl,229
2017,3,dca-mci,58
2017,3,oak-bna,31
2017,3,oak-pdx,161
2017,3,ifp-phx,31
2017,3,mke-ord,360
2017,3,rap-msp,118
2017,3,bhm-iah,138
2017,3,rdu-lga,108
2017,3,cll-iah,58
2017,3,pdx-anc,62
2017,3,sea-oma,31
2017,3,orf-iah,25
2017,3,tys-dtw,5
2017,3,ecp-stl,23
2017,4,msn-msp,158
2017,4,rsw-msp,169
2017,4,abq-las,105
2017,4,abq-phx,173
2017,4,hou-mem,55
2017,4,ind-phx,126
2017,4,lax-phx,497
2017,4,phx-oma,163
2017,4,rsw-buf,48
2017,4,smf-bur,206
2017,4,ord-iad,146
2017,4,tys-ewr,55
2017,4,lga-bos,556
2017,4,chs-ewr,102
2017,4,atw-dtw,76
2017,4,den-mfr,50
2017,4,msp-smf,25
2017,4,bos-mke,49
2017,4,bwi-phx,166
2017,3,iah-tpa,176
2017,3,fll-den,188
2017,3,fll-jfk,436
2017,3,atl-pit,294
2017,3,buf-jfk,165
2017,3,mem-mdw,62
2017,3,oma-las,83
2017,3,orf-mco,31
2017,3,phl-dal,31
2017,3,phl-phx,222
2017,3,rdu-tpa,65
2017,3,sdf-ord,66
2017,3,sgu-slc,120
2017,3,evv-atl,92
2017,3,dfw-guc,39
2017,3,stt-phl,26
2017,3,pit-ewr,20
2017,3,far-atl,3
2017,4,atl-mke,287
2017,4,msy-msp,30
2017,4,cle-tpa,57
2017,4,bna-bos,141
2017,4,den-tpa,195
2017,4,phl-bna,55
2017,4,phx-abq,173
2017,4,tus-den,205
2017,4,anc-fai,44
2017,4,pdx-sna,80
2017,4,ord-oma,70
2017,4,ord-rno,3
2017,4,ord-pia,113
2017,4,atl-btr,224
2017,4,okc-sea,30
2017,4,msp-dlh,77
2017,4,sce-dtw,54
2017,4,sfo-acv,93
2017,4,dtw-pln,58
2017,3,lbe-fll,31
2017,3,atl-vps,206
2017,3,fay-atl,124
2017,3,lax-dal,209
2017,3,mci-mke,56
2017,3,mdw-okc,31
2017,3,mke-san,31
2017,3,oak-phx,269
2017,3,oma-phx,175
2017,3,rsw-pit,62
2017,3,ord-cak,137
2017,3,lft-dfw,93
2017,3,iah-hsv,85
2017,3,iah-grr,31
2017,3,dfw-mfe,56
2017,3,dfw-mtj,35
2017,3,clt-fll,217
2017,3,wrg-ktn,31
2017,3,iad-ege,4
2017,4,atl-jan,198
2017,4,slc-boi,162
2017,4,hou-bhm,55
2017,4,las-boi,59
2017,4,maf-las,30
2017,4,mco-pwm,4
2017,4,sea-geg,225
2017,4,pdx-dca,30
2017,4,den-hnl,30
2017,4,ord-bdl,124
2017,4,ord-bos,489
2017,4,sfo-msy,30
2017,4,dfw-ict,30
2017,4,dfw-mei,50
2017,4,gtr-atl,85
2017,4,msp-abr,60
2017,4,slc-cpr,60
2017,4,jfk-smf,30
2017,4,xna-cvg,24
2017,3,ord-tpa,261
2017,3,mci-las,155
2017,3,sat-dtw,51
2017,3,stl-msp,189
2017,3,atl-pwm,31
2017,3,rsw-cvg,62
2017,3,fll-ttn,18
2017,3,clt-bos,337
2017,3,bwi-jax,111
2017,3,chs-bna,31
2017,3,mco-phx,145
2017,3,tpa-grr,35
2017,3,san-hdn,8
2017,3,ewr-ric,75
2017,3,ric-msp,30
2017,3,ind-dfw,151
2017,3,sea-phl,63
2017,3,pdx-lih,18
2017,3,lga-cvg,2
2017,4,dtw-mci,131
2017,4,jfk-aus,174
2017,4,atl-okc,139
2017,4,atl-las,395
2017,4,smf-atl,47
2017,4,ama-dal,115
2017,4,bwi-oak,30
2017,4,day-mdw,85
2017,4,hou-bna,114
2017,4,mdw-rdu,89
2017,4,msy-oak,30
2017,4,pit-bna,30
2017,4,pwm-mco,4
2017,4,sat-mci,30
2017,4,ktn-sea,90
2017,4,hnl-san,59
2017,4,den-ogg,30
2017,4,bna-sfo,30
2017,4,tul-mia,5
2017,4,msy-clt,160
2017,4,ric-dfw,55
2017,4,aus-pdx,30
2017,4,rdm-slc,58
2017,4,slc-psp,60
2017,4,den-cpr,5
2017,4,dro-den,9
2017,4,mco-hpn,90
2017,2,fat-mry,1
2017,3,las-iah,279
2017,3,iah-mco,270
2017,3,msy-lax,210
2017,3,rsw-cle,100
2017,3,las-slc,351
2017,3,mob-atl,201
2017,3,dsm-atl,89
2017,3,sfo-dca,62
2017,3,oma-mco,25
2017,3,bos-clt,337
2017,3,bur-sjc,243
2017,3,bwi-ind,80
2017,3,ont-smf,179
2017,3,phx-sdf,31
2017,3,dtw-oma,60
2017,3,lax-mry,143
2017,3,cos-iah,60
2017,3,ind-iah,54
2017,3,syr-clt,58
2017,3,sea-iah,191
2017,3,anc-otz,58
2017,3,ome-otz,4
2017,3,pdx-dtw,14
2017,3,ecp-dal,22
2017,4,atl-sat,259
2017,4,sea-las,555
2017,4,slc-ont,84
2017,4,atl-stx,5
2017,4,cvg-atl,209
2017,4,fll-bos,245
2017,4,dfw-bwi,115
2017,4,fll-las,90
2017,4,bna-lga,85
2017,4,bwi-alb,150
2017,4,den-ont,117
2017,4,mco-msy,129
2017,4,phx-sdf,30
2017,4,tpa-phl,248
2017,4,sea-jnu,67
2017,4,jnu-sea,90
2017,4,ewr-bos,375
2017,4,rsw-ewr,251
2017,4,vps-iah,62
2017,4,dtw-elm,80
2017,4,ege-phx,2
2017,4,phx-sgu,60
2017,4,msp-iad,81
2017,4,dtw-eri,85
2017,4,mco-dsm,9
2017,3,lga-dtw,302
2017,3,fll-lbe,31
2017,3,dtw-grb,75
2017,3,atl-ecp,177
2017,3,slc-abq,89
2017,3,bna-rsw,38
2017,3,sat-elp,75
2017,3,sjc-san,407
2017,3,stl-okc,57
2017,3,rdm-lax,31
2017,3,grb-msp,58
2017,3,ida-slc,121
2017,3,den-lar,54
2017,3,dtw-ith,81
2017,3,ewr-sbn,31
2017,3,dfw-sea,310
2017,3,dfw-bdl,58
2017,3,sjc-ogg,49
2017,3,ewr-stt,35
2017,3,phx-iad,31
2017,3,sit-jnu,58
2017,4,lga-atl,739
2017,4,lax-ind,90
2017,4,dtw-tvc,80
2017,4,aus-lax,268
2017,4,atl-grb,55
2017,4,boi-oak,60
2017,4,cmh-dal,30
2017,4,mdw-sfo,60
2017,4,oak-aus,30
2017,4,pdx-san,147
2017,4,san-oak,339
2017,4,adq-anc,55
2017,4,brw-anc,47
2017,4,mco-pdx,30
2017,4,dfw-msy,201
2017,4,fsm-dfw,3
2017,4,ord-syr,44
2017,4,bos-ric,194
2017,3,msy-ord,176
2017,3,oak-slc,182
2017,3,bil-msp,62
2017,3,ind-msp,80
2017,3,jfk-bur,31
2017,3,mco-ric,70
2017,3,ewr-msp,63
2017,3,ord-sbn,115
2017,3,cle-dca,154
2017,3,lga-gso,101
2017,3,lga-clt,425
2017,3,dca-sea,62
2017,3,sat-sea,31
2017,3,hnl-iad,14
2017,4,sju-atl,120
2017,4,atl-pns,204
2017,4,den-dtw,265
2017,4,lax-den,765
2017,4,las-bwi,179
2017,4,bos-aus,60
2017,4,bwi-clt,274
2017,4,den-ind,171
2017,4,hou-maf,85
2017,4,maf-dal,131
2017,4,mco-sdf,34
2017,4,san-aus,58
2017,4,stl-bwi,111
2017,4,stl-sat,60
2017,4,ord-mtj,2
2017,4,iad-ege,1
2017,4,lga-phl,30
2017,4,phx-dsm,69
2017,4,mco-clt,287
2017,4,dsm-dfw,78
2017,4,dfw-maf,5
2017,4,abq-iah,83
2017,4,msp-sav,5
2017,4,rst-ord,120
2017,4,lnk-den,61
2017,4,den-bis,9
2017,4,gjt-slc,85
2017,3,dtw-las,287
2017,3,atl-cvg,211
2017,3,lax-phx,583
2017,3,sav-jfk,62
2017,3,aus-lgb,42
2017,3,den-pit,96
2017,3,fll-isp,62
2017,3,las-sna,198
2017,3,fwa-msp,30
2017,3,cwa-ord,136
2017,3,buf-ord,64
2017,3,dtw-esc,54
2017,3,lga-oma,27
2017,3,cle-dtw,63
2017,3,dfw-aus,339
2017,3,sfo-phl,150
2017,3,rsw-phl,124
2017,3,ewr-bqn,31
2017,3,ktn-wrg,31
2017,3,ogg-anc,15
2017,3,den-lih,4
2017,4,ont-slc,84
2017,4,sat-dtw,46
2017,4,bna-cle,65
2017,4,den-pdx,283
2017,4,den-sea,480
2017,4,mdw-fll,147
2017,4,oak-bna,30
2017,4,rsw-alb,24
2017,4,sea-fai,111
2017,4,iah-sea,168
2017,4,rdu-mia,94
2017,4,msp-lnk,85
2017,4,ase-den,128
2017,4,sfo-sba,176
2017,4,mso-den,24
2017,4,jfk-btv,90
2017,4,day-msp,74
2017,4,cvg-mke,24
2017,4,ama-dfw,25
2017,3,atl-mco,796
2017,3,atl-gsp,324
2017,3,atl-cmh,324
2017,3,msp-bwi,141
2017,3,atl-alb,89
2017,3,mia-dtw,128
2017,3,mco-san,85
2017,3,bos-ric,204
2017,3,tpa-pit,88
2017,3,phx-fat,31
2017,3,dtw-eri,83
2017,3,shv-den,27
2017,3,grr-ewr,39
2017,3,clt-mia,248
2017,3,psp-dfw,93
2017,3,lax-ege,31
2017,3,las-hnl,78
2017,3,bos-pdx,28
2017,3,ord-pgd,13
2017,4,atl-sju,120
2017,4,bwi-msp,145
2017,4,msp-pbi,9
2017,4,den-ord,516
2017,4,san-bna,38
2017,4,stl-mke,30
2017,4,rdu-sea,30
2017,4,sju-ord,77
2017,4,pdx-iad,30
2017,4,ege-ord,5
2017,4,mtj-dfw,4
2017,4,ttn-mco,41
2017,4,lan-dtw,107
2017,4,den-ida,85
2017,4,lga-chs,25
2017,4,ppg-hnl,8
2017,4,sba-dfw,27
2017,3,iah-orf,10
2017,3,bos-rsw,325
2017,3,atl-mdw,392
2017,3,iad-atl,286
2017,3,dtw-bdl,90
2017,3,ttn-mco,48
2017,3,bwi-roc,93
2017,3,bwi-san,93
2017,3,dal-oak,58
2017,3,mem-dal,62
2017,3,msp-azo,33
2017,3,dfw-shv,173
2017,3,jan-iah,139
2017,3,lax-clt,186
2017,3,ord-rno,31
2017,3,dca-phl,28
2017,3,fsd-atl,28
2017,3,mem-ord,42
2017,3,rno-dal,7
2017,4,mem-dtw,79
2017,4,msp-mia,64
2017,4,lbe-myr,30
2017,4,aus-phx,151
2017,4,dal-elp,115
2017,4,dca-msy,90
2017,4,lax-dal,200
2017,4,rdu-iad,80
2017,4,clt-msy,165
2017,4,iah-cll,58
2017,4,dhn-atl,90
2017,4,dtw-evv,53
2017,4,ord-buf,69
2017,4,dtw-apn,30
2017,4,inl-msp,52
2017,4,lit-dtw,25
2017,3,myr-fll,31
2017,3,lax-smf,455
2017,3,atl-ind,343
2017,3,las-cvg,58
2017,3,msp-ind,78
2017,3,lax-sjc,403
2017,3,ege-atl,26
2017,3,bil-slc,89
2017,3,bna-las,123
2017,3,btv-jfk,93
2017,3,bwi-pbi,147
2017,3,dal-abq,147
2017,3,isp-fll,62
2017,3,mdw-bna,176
2017,3,xna-msp,51
2017,3,tul-slc,31
2017,3,cmx-ord,62
2017,3,sgu-den,62
2017,3,hpn-ord,81
2017,3,iah-chs,41
2017,3,ewr-mke,61
2017,3,sav-lga,10
2017,3,mia-sat,31
2017,3,sfo-koa,65
2017,3,tul-mia,4
2017,3,sjc-ewr,42
2017,3,alb-msp,22
2017,4,mem-atl,275
2017,4,phl-msp,197
2017,4,iah-tpa,162
2017,4,mco-mem,64
2017,4,phx-bur,173
2017,4,san-mci,51
2017,4,slc-mdw,60
2017,4,stl-msy,59
2017,4,tus-lax,290
2017,4,psp-pdx,43
2017,4,ewr-sav,55
2017,4,ord-phl,396
2017,4,iah-sna,131
2017,4,mem-den,58
2017,4,ord-stl,240
2017,4,dtw-sce,54
2017,4,dtw-swf,55
2017,4,hdn-iah,2
2017,4,slc-btm,55
2017,4,bos-lgb,30
2017,4,chs-fll,30
2017,3,iah-las,277
2017,3,atl-phl,597
2017,3,slc-bil,89
2017,3,hpn-mco,93
2017,3,jfk-jax,93
2017,3,dal-bna,116
2017,3,ind-lga,63
2017,3,mdw-slc,63
2017,3,oak-abq,60
2017,3,oak-den,139
2017,3,ont-oak,183
2017,3,phx-sjc,301
2017,3,sjc-ont,117
2017,3,tpa-bna,122
2017,3,ord-roc,121
2017,3,san-boi,31
2017,3,sfo-psc,31
2017,3,tus-sfo,122
2017,3,rap-den,54
2017,3,dfw-cll,51
2017,3,xna-lga,27
2017,3,hnl-lih,565
2017,3,sdf-msp,20
2017,4,bos-fll,244
2017,4,pdx-slc,224
2017,4,san-atl,174
2017,4,msp-atw,77
2017,4,dca-hou,81
2017,4,den-sjc,189
2017,4,mdw-dal,196
2017,4,pdx-stl,60
2017,4,phx-fll,34
2017,4,pit-mco,169
2017,4,stl-ict,55
2017,4,ewr-clt,242
2017,4,elp-dfw,120
2017,4,phl-aus,59
2017,4,hdn-dfw,4
2017,4,ttn-pgd,20
2017,4,dfw-hou,3
2017,4,iah-lch,67
2017,4,cwa-ord,140
2017,4,oma-pdx,30
2017,4,ito-hnl,433
2017,4,bdl-sju,58
2017,4,sav-jfk,60
2017,4,san-msp,114
2017,3,tpa-fll,193
2017,3,lgb-sjc,124
2017,3,san-bwi,93
2017,3,sjc-las,244
2017,3,dtw-sce,58
2017,3,den-psc,61
2017,3,den-bil,123
2017,3,cmh-iah,54
2017,3,atl-fsm,59
2017,3,pbi-ord,112
2017,3,ogg-phx,53
2017,3,iad-san,78
2017,3,twf-sfo,3
2017,3,rsw-pvd,25
2017,4,lga-msp,187
2017,4,alb-msp,5
2017,4,msp-clt,225
2017,4,ord-rsw,252
2017,4,fll-lbe,29
2017,4,bur-sfo,268
2017,4,dal-ind,35
2017,4,mdw-lax,155
2017,4,sea-msy,30
2017,4,sfo-iah,269
2017,4,iad-iah,90
2017,4,clt-dfw,321
2017,4,lax-clt,180
2017,4,las-mia,110
2017,4,dfw-mlu,8
2017,4,iah-xna,78
2017,4,grr-iah,29
2017,4,ord-cle,181
2017,4,ewr-fwa,29
2017,4,roc-dtw,80
2017,4,slc-sgu,115
2017,4,xna-msp,45
2017,3,atl-bos,468
2017,3,dfw-lga,339
2017,3,san-dtw,60
2017,3,grr-atl,137
2017,3,den-lga,320
2017,3,ogg-sfo,190
2017,3,phl-den,207
2017,3,las-ama,31
2017,3,slc-hln,89
2017,3,dsm-ewr,8
2017,3,bdl-phl,54
2017,3,jac-ewr,31
2017,3,pgd-ord,14
2017,4,atl-aus,270
2017,4,dtw-pit,105
2017,4,den-iah,378
2017,4,phx-dfw,338
2017,4,bhm-bwi,30
2017,4,lax-tus,290
2017,4,okc-dal,105
2017,4,bzn-den,67
2017,4,iah-mci,37
2017,4,dfw-hnl,65
2017,4,mia-bwi,86
2017,4,phx-lih,19
2017,4,bdl-mia,30
2017,4,mia-ege,3
2017,4,cae-iah,26
2017,4,ord-cha,90
2017,4,mfr-den,50
2017,4,fca-den,56
2017,4,hib-msp,50
2017,4,ogg-lih,120
2017,4,rdu-lga,73
2017,4,sju-bos,151
2017,3,msp-mco,245
2017,3,mco-atl,796
2017,3,bwi-ord,180
2017,3,atl-phx,333
2017,3,bdl-mco,166
2017,3,mco-pvd,212
2017,3,sjc-lgb,125
2017,3,iad-jfk,89
2017,3,grr-mco,43
2017,3,tpa-mdw,180
2017,3,gfk-msp,117
2017,3,iah-cos,82
2017,3,sfo-fat,62
2017,3,den-fsd,71
2017,3,ewr-pvd,38
2017,3,oma-ewr,56
2017,3,phx-ogg,53
2017,3,stt-ewr,35
2017,3,sju-cle,7
2017,4,msp-mso,30
2017,4,oak-las,302
2017,4,mdw-pns,7
2017,4,msy-den,148
2017,4,sea-aus,81
2017,4,sea-abq,30
2017,4,sfo-fll,144
2017,4,ord-smf,86
2017,4,clt-sfo,137
2017,4,phx-koa,20
2017,4,elm-dtw,79
2017,4,msp-cmh,107
2017,3,oma-msp,133
2017,3,mke-mco,187
2017,3,mco-hpn,93
2017,3,dsm-stl,58
2017,3,ecp-bna,64
2017,3,las-sjc,244
2017,3,rdu-mdw,88
2017,3,den-mot,15
2017,3,maf-den,62
2017,3,lga-ric,137
2017,3,dca-cle,155
2017,3,ord-mht,31
2017,3,ord-orf,45
2017,4,lga-rsw,55
2017,4,msn-dtw,163
2017,4,dfw-ord,580
2017,4,okc-phx,60
2017,4,sna-den,312
2017,4,den-dsm,85
2017,4,ewr-tys,55
2017,4,clt-aus,132
2017,4,las-dca,30
2017,4,gpt-iah,82
2017,4,den-fca,56
2017,4,jfk-pse,30
2017,4,ktn-jnu,25
2017,4,dfw-cvg,60
2017,3,msn-ord,323
2017,3,sea-las,561
2017,3,pdx-atl,92
2017,3,atl-mke,302
2017,3,mco-swf,31
2017,3,mci-dca,58
2017,3,dtw-mbs,95
2017,3,geg-lax,11
2017,3,slc-tul,31
2017,3,ord-pah,58
2017,3,slc-cod,62
2017,3,msp-inl,53
2017,3,iah-clt,214
2017,3,ord-rdu,151
2017,3,smf-clt,31
2017,3,clt-lax,186
2017,3,clt-dca,232
2017,3,dca-iah,88
2017,3,iad-msy,31
2017,3,iad-bdl,19
2017,3,ord-mtj,8
2017,4,slc-sna,143
2017,4,mco-cvg,99
2017,4,sfo-slc,313
2017,4,boi-phx,91
2017,4,clt-dal,30
2017,4,den-grr,30
2017,4,hou-bos,81
2017,4,las-tul,30
2017,4,lax-hou,145
2017,4,mke-san,29
2017,4,pit-lax,30
2017,4,ord-ogg,5
2017,4,avl-ewr,30
2017,4,ont-dfw,129
2017,4,clt-bos,325
2017,4,clt-stt,35
2017,4,orf-dfw,55
2017,4,day-dfw,54
2017,4,psp-lax,30
2017,4,jfk-srq,30
2017,4,bdl-dca,60
2017,4,buf-jfk,157
2017,4,iad-orf,56
2017,3,lga-dfw,335
2017,3,atl-tys,184
2017,3,atl-rdu,442
2017,3,chs-dtw,27
2017,3,lga-msy,71
2017,3,aus-dtw,38
2017,3,mke-den,181
2017,3,bur-las,272
2017,3,bwi-bhm,30
2017,3,sat-stl,62
2017,3,tpa-pvd,82
2017,3,okc-sea,31
2017,3,sea-sba,31
2017,3,sfo-boi,123
2017,3,den-ida,74
2017,3,pvd-clt,120
2017,3,hnl-ewr,31
2017,3,msp-iad,1
2017,4,lga-pbi,237
2017,4,pwm-atl,50
2017,4,gsp-atl,314
2017,4,msp-psp,30
2017,4,bos-las,85
2017,4,ord-dfw,548
2017,4,alb-bwi,150
2017,4,bwi-cmh,113
2017,4,jax-hou,30
2017,4,pvd-rsw,25
2017,4,sfo-mdw,60
2017,4,dfw-pdx,180
2017,4,ord-msn,258
2017,4,clt-san,60
2017,4,atl-vld,84
2017,4,mry-phx,7
2017,4,oma-slc,54
2017,4,den-jms,51
2017,4,gsp-lga,25
2017,4,pit-bos,125
2017,3,jfk-stt,58
2017,3,elp-atl,76
2017,3,msp-jfk,89
2017,3,ags-atl,210
2017,3,geg-msp,61
2017,3,phx-lax,586
2017,3,aus-las,124
2017,3,rsw-stl,96
2017,3,mco-syr,31
2017,3,mco-dca,382
2017,3,las-ict,31
2017,3,las-rdu,31
2017,3,phx-ict,31
2017,3,ord-day,114
2017,3,lax-eug,62
2017,3,sea-mke,54
2017,3,msp-aus,36
2017,3,lax-sun,12
2017,3,den-mfr,51
2017,3,ord-mdt,74
2017,3,mqt-dtw,58
2017,3,dtw-pln,54
2017,3,hrl-iah,52
2017,3,grk-atl,49
2017,3,ord-cha,89
2017,3,san-dfw,281
2017,3,iad-fll,63
2017,3,ewr-san,119
2017,3,hdn-iah,34
2017,3,iah-sjc,26
2017,4,las-jfk,323
2017,4,oma-msp,130
2017,4,ogg-lax,271
2017,4,pdx-mdw,55
2017,4,pdx-ewr,60
2017,4,bli-las,30
2017,4,sat-sea,30
2017,4,ord-mke,368
2017,4,iah-shv,102
2017,4,ind-ewr,71
2017,4,phx-yum,120
2017,4,abe-dtw,55
2017,4,sfo-psc,30
2017,4,hnl-las,77
2017,4,ewr-roc,5
2017,4,ord-mob,25
2017,4,iag-myr,13
2017,3,mco-mci,141
2017,3,fll-bwi,448
2017,3,lax-ord,660
2017,3,mco-sju,333
2017,3,atl-stt,66
2017,3,cvg-atl,210
2017,3,msp-hnl,31
2017,3,bdl-rsw,72
2017,3,rsw-bna,38
2017,3,sjc-den,193
2017,3,fat-phx,31
2017,3,azo-msp,34
2017,3,okc-dtw,31
2017,3,iah-lrd,85
2017,3,xna-iah,85
2017,3,ind-ewr,46
2017,3,pit-clt,192
2017,3,sjc-hnl,41
2017,4,cmh-lax,50
2017,4,mso-msp,30
2017,4,cvg-fll,35
2017,4,bna-rdu,85
2017,4,cmh-las,89
2017,4,hou-crp,114
2017,4,ind-lga,55
2017,4,las-mke,123
2017,4,las-okc,60
2017,4,mdw-pbi,4
2017,4,ric-mco,68
2017,4,stl-lga,128
2017,4,hnl-oak,43
2017,4,iad-tpa,86
2017,4,dfw-ewr,168
2017,4,bos-phx,147
2017,4,tys-dfw,12
2017,4,iah-chs,59
2017,4,gjt-phx,79
2017,4,fat-phx,30
2017,4,pdx-fat,30
2017,4,lax-mry,145
2017,4,sfo-tus,95
2017,4,xna-den,47
2017,4,buf-lax,30
2017,4,bos-rdu,143
2017,4,pbi-iah,2
2017,3,rno-jfk,31
2017,3,den-rno,124
2017,3,hou-sat,155
2017,3,mdw-buf,62
2017,3,ont-mdw,31
2017,3,pvd-mdw,62
2017,3,smf-dal,35
2017,3,stl-mke,31
2017,3,stl-pdx,60
2017,3,mke-sea,53
2017,3,cvg-bna,50
2017,3,hln-den,31
2017,3,dfw-fsm,31
2017,3,lga-cmh,54
2017,3,ric-clt,147
2017,4,sju-jfk,296
2017,4,tpa-jfk,261
