year,month,route,monthly_flight_count
2017,5,cmh-phx,93
2017,5,sju-tpa,91
2017,5,bos-rsw,133
2017,5,cmh-las,93
2017,5,hou-dca,89
2017,5,las-sdf,32
2017,5,cak-fll,9
2017,5,dca-sea,61
2017,5,ewr-cmh,81
2017,5,ord-pns,35
2017,5,shv-iah,117
2017,5,ewr-cak,61
2017,5,atl-aby,85
2017,5,iad-sju,8
2017,5,lax-sfo,1326
2017,5,oma-den,248
2017,5,iah-lax,389
2017,5,ewr-sjc,62
2017,5,tul-ord,168
2017,5,lax-boi,62
2017,5,msp-isn,60
2017,5,dfw-tpa,200
2017,5,smf-lgb,89
2017,5,ind-mdw,58
2017,5,cvg-msp,67
2017,5,sea-lih,62
2017,5,oak-koa,31
2017,5,atl-msn,96
2017,5,abe-ord,3
2017,5,sfo-sea,722
2017,5,ord-sea,387
2017,5,stt-ewr,8
2017,5,lgb-slc,242
2017,5,dfw-rdu,156
2017,5,phl-dtw,173
2017,5,jfk-tpa,217
2017,5,lgb-sea,62
2017,5,bna-mci,119
2017,5,dal-bur,31
2017,5,den-oak,142
2017,5,mco-dal,103
2017,5,mdw-okc,31
2017,5,pit-stl,32
2017,5,sat-dal,295
2017,5,sfo-mdw,62
2017,5,smf-boi,27
2017,5,iah-sdf,55
2017,5,rdu-iah,22
2017,5,bdl-ewr,3
2017,5,dca-ack,4
2017,5,sfo-lax,1359
2017,5,ord-cle,227
2017,5,phx-iah,208
2017,5,den-san,420
2017,5,slc-dfw,304
2017,5,msp-clt,234
2017,5,dfw-sat,333
2017,5,den-mia,92
2017,5,atl-mke,293
2017,5,dca-ind,58
2017,5,hou-elp,87
2017,5,hou-pit,31
2017,5,sat-elp,84
2017,5,dfw-shv,62
2017,5,lch-dfw,62
2017,5,gtr-atl,62
2017,5,srq-atl,183
2017,5,atl-fnt,87
2017,5,jfk-lax,1068
2017,5,san-ord,271
2017,5,fll-iah,160
2017,5,mfr-sfo,96
2017,5,smf-iad,31
2017,5,psp-den,66
2017,5,azo-dtw,74
2017,5,las-sna,326
2017,5,mqt-msp,31
2017,5,dfw-cmh,120
2017,5,fll-rdu,62
2017,5,bhm-dal,58
2017,5,mci-las,151
2017,5,wrg-psg,31
2017,5,mci-slc,62
2017,5,anc-adk,8
2017,5,sju-iad,8
2017,5,pit-msy,4
2017,5,bos-ack,9
2017,4,sav-dtw,6
2017,5,ord-iad,169
2017,5,iah-ewr,304
2017,5,ewr-rdu,50
2017,5,sfo-atl,280
2017,5,lax-rdm,31
2017,5,dtw-sbn,137
2017,5,stt-mia,89
2017,5,bos-atl,611
2017,5,hou-okc,118
2017,5,mdw-dal,208
2017,5,oma-hou,31
2017,5,ont-mdw,31
2017,5,msp-sea,251
2017,5,anc-scc,61
2017,5,sea-sat,31
2017,5,ags-atl,231
2017,5,lit-atl,209
2017,4,acy-bos,4
2017,4,okc-mco,1
2017,5,den-pdx,323
2017,5,sfo-ind,31
2017,5,iah-atl,389
2017,5,den-cmh,96
2017,5,den-hln,31
2017,5,den-fat,118
2017,5,lax-dca,124
2017,5,jfk-bos,405
2017,5,ict-dfw,32
2017,5,phx-mem,31
2017,5,lgb-jfk,62
2017,5,fll-alb,62
2017,5,bur-jfk,31
2017,5,bdl-dca,59
2017,5,tpa-bdl,93
2017,5,bna-aus,81
2017,5,bna-phx,87
2017,5,dal-oma,35
2017,5,phx-elp,112
2017,5,pns-hou,31
2017,5,tys-den,18
2017,5,otz-anc,36
2017,5,lga-cle,284
2017,5,atl-sjc,62
2017,5,pdx-atl,96
2017,5,cvg-slc,31
2017,5,mem-lax,21
2017,5,dfw-vps,27
2017,5,mco-abq,4
2017,4,ttn-ord,10
2017,5,pdx-stl,34
2017,5,abq-dfw,143
2017,5,aus-clt,128
2017,5,mco-bos,330
2017,5,bwi-pvd,238
2017,5,hou-rdu,31
2017,5,msy-sat,31
2017,5,san-stl,31
2017,5,atl-jan,204
2017,5,dtw-ind,127
2017,4,iah-rdu,1
2017,4,rno-iah,1
2017,4,ags-lga,1
2017,5,sjc-den,222
2017,5,den-clt,274
2017,5,ord-psp,35
2017,5,fsd-ord,119
2017,5,phx-sbp,93
2017,5,sjc-bur,310
2017,5,sba-sea,31
2017,5,den-elp,64
2017,5,ase-den,141
2017,5,lax-mia,274
2017,5,mco-phl,392
2017,5,clt-tpa,276
2017,5,dfw-ama,32
2017,5,mci-phx,153
2017,5,fll-msy,172
2017,5,jfk-buf,189
2017,5,abq-hou,87
2017,5,fll-hou,62
2017,5,lbb-las,31
2017,5,phx-lit,31
2017,5,tul-las,31
2017,5,lga-cvg,57
2017,5,fnt-atl,87
2017,5,cvg-tpa,44
2017,5,koa-phx,28
2017,6,pdx-ogg,47
2017,6,dfw-ewr,273
2017,6,dca-bos,729
2017,6,mem-phx,30
2017,6,aus-msy,56
2017,6,den-tus,147
2017,6,sat-msy,30
2017,6,sna-mdw,27
2017,6,ict-ord,190
2017,6,ogg-hnl,823
2017,6,ogg-ito,60
2017,6,jan-ord,33
2017,6,ewr-cha,56
2017,6,day-ewr,30
2017,6,chs-dca,90
2017,6,sba-sfo,196
2017,6,den-ric,30
2017,6,grr-atl,148
2017,6,mht-atl,30
2017,6,slc-msy,30
2017,6,cmh-phl,8
2017,7,anc-ome,34
2017,7,sea-dtw,277
2017,7,ord-msn,289
2017,7,ase-dfw,31
2017,7,msp-dsm,58
2017,7,rno-slc,111
2017,7,atl-pia,62
2017,7,jfk-phx,235
2017,7,phx-smf,308
2017,7,bwi-ord,211
2017,7,smf-jfk,31
2017,7,jax-fll,93
2017,7,mci-mke,55
2017,7,mdw-grr,88
2017,7,cak-ewr,60
2017,7,msp-sfo,308
2017,6,jfk-sea,273
2017,6,lih-sea,44
2017,6,sea-bna,88
2017,6,pdx-mco,30
2017,6,phl-dtw,204
2017,6,bwi-sdf,115
2017,6,las-lbb,30
2017,6,las-tus,86
2017,6,mco-mke,122
2017,6,rno-oak,86
2017,6,sju-iah,70
2017,6,dtw-orf,49
2017,6,gjt-slc,86
2017,6,atl-fwa,119
2017,6,psc-sea,86
2017,6,dtw-lex,41
2017,6,ewr-msp,132
2017,6,sfo-rdd,90
2017,6,rdm-den,53
2017,6,pdx-bwi,52
2017,6,lga-chs,3
2017,7,sea-boi,206
2017,7,ord-buf,188
2017,7,boi-lax,62
2017,7,dtw-azo,63
2017,7,slc-lws,85
2017,7,ord-aus,250
2017,7,rsw-clt,124
2017,7,lgb-aus,62
2017,7,mco-bdl,186
2017,7,abq-iah,63
2017,7,bwi-bdl,228
2017,7,ind-rsw,46
2017,7,mco-pit,182
2017,7,mdw-dtw,161
2017,7,msy-mci,31
2017,7,pdx-dtw,31
2017,7,iah-sdf,35
2017,7,ttn-rdu,18
2017,6,mke-dfw,125
2017,6,clt-bos,325
2017,6,stl-lax,149
2017,6,ont-phx,264
2017,6,ord-pit,258
2017,6,abq-bwi,62
2017,6,mke-den,212
2017,6,stl-dal,172
2017,6,stl-tpa,64
2017,6,psp-den,60
2017,6,sav-bos,30
2017,6,bos-slc,114
2017,6,chs-bos,60
2017,6,orh-fll,30
2017,6,msp-mbs,26
2017,6,evv-dtw,9
2017,6,den-hln,30
2017,6,bos-myr,30
2017,6,msp-rdu,82
2017,6,phx-eug,29
2017,6,lga-sdf,5
2017,6,sea-bzn,3
2017,6,pia-dtw,38
2017,6,cmh-lga,16
2017,7,sfo-fat,115
2017,7,mco-ord,397
2017,7,mia-dtw,186
2017,7,ogg-phx,62
2017,7,jax-jfk,93
2017,7,ewr-chs,92
2017,7,dal-ama,116
2017,7,rdu-dal,31
2017,7,atl-chs,317
2017,7,dfw-myr,13
2017,6,bwi-phx,154
2017,6,pdx-sna,89
2017,6,bos-san,88
2017,6,sea-msy,30
2017,6,mia-lax,269
2017,6,clt-phl,297
2017,6,bwi-pwm,113
2017,6,den-rdu,152
2017,6,mke-msp,197
2017,6,msy-den,147
2017,6,grr-ord,273
2017,6,dsm-ewr,6
2017,6,avp-ord,56
2017,6,mlu-iah,56
2017,6,iah-xna,77
2017,6,cae-atl,239
2017,6,bos-smf,21
2017,6,ord-fsd,152
2017,6,ord-cho,90
2017,6,gtf-slc,84
2017,6,pdx-atl,153
2017,6,ttn-rdu,17
2017,6,stt-iah,24
2017,7,sea-ewr,212
2017,7,jnu-sit,88
2017,7,mci-sea,93
2017,7,lax-rdm,31
2017,7,phx-sbp,31
2017,7,lax-ase,82
2017,7,ord-tys,133
2017,7,slc-bur,137
2017,7,ord-sav,70
2017,7,sna-phx,343
2017,7,phl-lax,217
2017,7,las-bos,117
2017,7,iad-phx,31
2017,7,mfe-iah,126
2017,7,bhm-dal,56
2017,7,isp-mco,93
2017,7,msy-mco,171
2017,7,rdu-atl,417
2017,7,atl-jfk,214
2017,7,atl-bna,283
2017,7,msp-san,137
2017,7,sjc-atl,85
2017,7,cvg-dtw,53
2017,7,iah-grk,55
2017,7,eri-ord,54
2017,7,ord-mob,26
2017,6,dca-sea,60
2017,6,mia-tpa,150
2017,6,lga-atl,707
2017,6,clt-phx,270
2017,6,aus-jfk,176
2017,6,dca-mdw,180
2017,6,elp-aus,82
2017,6,ind-bwi,86
2017,6,mdw-mem,56
2017,6,mke-mco,123
2017,6,ord-iad,166
2017,6,cid-ord,189
2017,6,bdl-dca,60
2017,6,pdx-jfk,103
2017,6,fat-pdx,30
2017,6,msp-bos,196
2017,6,sjc-msp,64
2017,7,hnl-san,62
2017,7,phx-mfr,31
2017,7,pib-mei,62
2017,7,pvd-ord,12
2017,7,den-sun,31
2017,7,sfo-stl,92
2017,7,dca-dal,176
2017,7,bur-jfk,31
2017,7,cmh-fll,31
2017,7,den-hou,180
2017,7,geg-mdw,31
2017,7,hou-ind,62
2017,7,tpa-msy,86
2017,7,cvg-atl,246
2017,7,mlu-iah,56
2017,7,aex-iah,80
2017,6,avp-atl,30
2017,7,clt-iah,212
2017,6,sea-ont,59
2017,6,dfw-sjc,120
2017,6,stl-clt,112
2017,6,mci-phx,150
2017,6,fll-bdl,108
2017,6,lgb-las,220
2017,6,ont-dal,30
2017,6,ewr-sat,29
2017,6,ord-grr,273
2017,6,sfo-rdu,56
2017,6,iah-gsp,37
2017,6,pvd-ord,22
2017,6,lga-cae,26
2017,6,xna-cvg,26
2017,6,mke-dtw,173
2017,6,tpa-lga,169
2017,6,dtw-pvd,73
2017,6,ewr-stt,7
2017,7,ogg-san,31
2017,7,okc-sea,31
2017,7,dtw-cak,54
2017,7,eri-dtw,86
2017,7,ord-pwm,93
2017,7,msp-inl,54
2017,7,jfk-san,209
2017,7,sju-fll,320
2017,7,bna-san,55
2017,7,boi-mdw,31
2017,7,tpa-bna,123
2017,7,chs-cle,5
2017,7,cle-san,18
2017,7,cle-sea,18
2017,6,sea-rdu,49
2017,6,tul-dfw,228
2017,6,lax-msy,204
2017,6,bwi-den,231
2017,6,dca-pvd,60
2017,6,las-aus,120
2017,6,stl-bwi,119
2017,6,stl-phl,59
2017,6,orf-iad,48
2017,6,rsw-ewr,130
2017,6,vps-dfw,30
2017,6,gso-ewr,53
2017,6,lga-ric,127
2017,6,dtw-sdf,37
2017,6,abq-msp,30
2017,6,mem-lga,36
2017,7,dsm-msp,59
2017,7,lax-sbp,117
2017,7,aus-sfo,207
2017,7,sfo-sun,31
2017,7,dca-mco,316
2017,7,chs-dfw,62
2017,7,ogg-sfo,191
2017,7,sfo-dca,62
2017,7,sju-bos,99
2017,7,ewr-sna,75
2017,7,hou-chs,31
2017,7,tpa-isp,57
2017,7,msp-fca,67
2017,7,tys-iah,86
2017,7,myr-bdl,31
2017,7,jax-ewr,25
2017,6,koa-oak,30
2017,6,geg-phx,90
2017,6,atl-iad,283
2017,6,bna-oak,30
2017,6,den-san,419
2017,6,ewr-mco,592
2017,6,hou-las,144
2017,6,las-sjc,231
2017,6,pvd-dca,60
2017,6,stl-bna,80
2017,6,hnl-den,30
2017,6,vps-iah,98
2017,6,atl-grk,48
2017,6,hou-jfk,30
2017,6,bos-pit,146
2017,6,den-gjt,77
2017,6,dfw-oak,30
2017,6,atw-dtw,67
2017,6,mco-msp,136
2017,6,den-chs,28
2017,6,sgf-iah,45
2017,6,jac-atl,9
2017,7,bos-pdx,88
2017,7,anc-scc,62
2017,7,yum-phx,125
2017,7,bdl-dtw,129
2017,7,sfo-psc,31
2017,7,acv-sfo,97
2017,7,ord-fca,36
2017,7,slc-cdc,52
2017,7,ord-tpa,216
2017,7,phl-sju,123
2017,7,phl-atl,571
2017,7,lgb-sea,62
2017,7,mco-bqn,62
2017,7,iah-dca,135
2017,7,pdx-iah,93
2017,7,bwi-lax,182
2017,7,rdu-sfo,59
2017,7,sfo-bdl,31
2017,7,dca-ind,57
2017,7,mco-mht,41
2017,7,slc-sjc,203
2017,7,dtw-tpa,139
2017,7,iah-jan,137
2017,7,cle-rdu,37
2017,7,iah-sjc,26
2017,6,mia-ord,403
2017,6,fll-ord,294
2017,6,dfw-smf,142
2017,6,bna-den,226
2017,6,bwi-cle,110
2017,6,bwi-roc,90
2017,6,den-lga,348
2017,6,dtw-bna,223
2017,6,elp-phx,108
2017,6,las-abq,115
2017,6,mdw-rsw,96
2017,6,oma-den,230
2017,6,stl-dca,90
2017,6,iah-mco,219
2017,6,atl-tri,148
2017,6,rsw-bos,102
2017,6,syr-mco,30
2017,6,msp-bna,134
2017,6,tul-msp,56
2017,6,mfr-slc,60
2017,6,den-mot,59
2017,6,psp-lax,30
2017,6,dtw-rsw,84
2017,6,phl-myr,30
2017,6,day-atl,116
2017,6,atl-smf,75
2017,6,ida-msp,2
2017,7,ord-anc,116
2017,7,slc-ida,128
2017,7,lax-den,818
2017,7,stl-msp,246
2017,7,sfo-acv,97
2017,7,mci-den,340
2017,7,sfo-san,657
2017,7,dfw-sat,329
2017,7,dfw-okc,184
2017,7,tpa-clt,272
2017,7,phx-ont,265
2017,7,jfk-rdu,62
2017,7,bwi-mco,410
2017,7,chs-bna,41
2017,7,mco-oma,31
2017,7,dtw-mci,130
2017,7,slc-cvg,59
2017,7,mem-dtw,56
2017,7,iah-ama,86
2017,7,lex-dtw,6
2017,7,rst-atl,51
2017,7,mtj-den,11
2017,7,den-mtj,11
2017,6,sit-ktn,30
2017,6,san-koa,17
2017,6,lax-ogg,327
2017,6,dfw-ind,146
2017,6,dfw-rsw,90
2017,6,phx-oma,100
2017,6,bhm-mdw,59
2017,6,crp-hou,112
2017,6,dal-ont,30
2017,6,den-sdf,53
2017,6,ind-den,196
2017,6,tpa-hou,85
2017,6,tpa-las,89
2017,6,dca-den,120
2017,6,sdf-iah,26
2017,6,gtr-atl,62
2017,6,atl-xna,149
2017,6,ord-sbn,112
2017,6,okc-lax,30
2017,6,lax-okc,30
2017,6,slc-gcc,30
2017,6,lax-jac,23
2017,6,dfw-xna,9
2017,6,jac-sfo,6
2017,6,jfk-hya,16
2017,7,sea-jnu,216
2017,7,sea-mci,93
2017,7,pdx-boi,62
2017,7,msp-bna,144
2017,7,ida-den,90
2017,7,abq-den,131
2017,7,ord-gtf,14
2017,7,lax-atl,591
2017,7,ord-dfw,648
2017,7,mia-las,93
2017,7,mfe-dfw,61
2017,7,phx-cmh,92
2017,7,phx-lih,41
2017,7,hnl-lih,624
2017,7,jfk-roc,93
2017,7,swf-fll,31
2017,7,tpa-sju,124
2017,7,aus-hou,158
2017,7,las-pit,130
2017,7,rdu-las,56
2017,7,stl-dal,173
2017,7,dtw-phl,191
2017,7,sea-cvg,30
2017,7,sat-den,179
2017,6,ogg-oak,60
2017,6,dfw-ord,642
2017,6,phx-hnl,111
2017,6,iad-dfw,150
2017,6,ord-sna,231
2017,6,cle-bna,86
2017,6,hou-lga,60
2017,6,ict-phx,30
2017,6,las-tpa,89
2017,6,mdw-lax,176
2017,6,mdw-msp,312
2017,6,hnl-las,77
2017,6,pdx-lgb,60
2017,6,phx-bfl,89
2017,6,dtw-cvg,89
2017,6,slc-rdm,60
2017,6,den-cos,190
2017,6,slc-wys,52
2017,6,msp-las,228
2017,6,oma-atl,150
2017,6,jln-dfw,57
2017,6,atl-jac,9
2017,6,sun-sea,3
2017,7,pdx-sba,31
2017,7,lax-jfk,1102
2017,7,smf-phx,307
2017,7,ilm-clt,57
2017,7,stt-sju,67
2017,7,iad-ord,189
2017,7,sfo-rdu,59
2017,7,abq-san,62
2017,7,buf-phx,31
2017,7,bwi-pbi,62
2017,7,isp-fll,36
2017,7,slc-dal,31
2017,7,cvg-slc,60
2017,7,maf-iah,147
2017,7,myr-lbe,31
2017,7,cak-las,31
2017,6,ktn-sea,169
2017,6,lax-hnl,533
2017,6,dsm-dfw,92
2017,6,bhm-las,30
2017,6,bna-bos,146
2017,6,bwi-smf,30
2017,6,sea-dal,30
2017,6,sfo-mke,29
2017,6,tpa-mdw,152
2017,6,pdx-iad,30
2017,6,mco-iah,219
2017,6,sux-dfw,1
2017,6,jax-ewr,62
2017,6,atl-cae,239
2017,6,pse-jfk,30
2017,6,pdx-fat,30
2017,6,dtw-abe,59
2017,6,slc-sun,74
2017,6,dtw-atw,74
2017,6,den-rdm,53
2017,6,ind-msp,101
2017,6,myr-bdl,24
2017,6,sfo-geg,47
2017,6,sfo-cos,9
2017,7,sfo-slc,333
2017,7,lax-mfr,31
2017,7,sea-bzn,9
2017,7,mgm-atl,27
2017,7,msp-hln,31
2017,7,psc-sfo,31
2017,7,abq-sfo,36
2017,7,sfo-fca,31
2017,7,dtw-ciu,57
2017,7,bos-ord,687
2017,7,dfw-cmh,148
2017,7,oak-lgb,238
2017,7,ewr-hnl,31
2017,7,ord-cmh,90
2017,7,den-fll,137
2017,7,mci-mco,157
2017,7,mco-isp,93
2017,7,mke-atl,301
2017,7,orf-mdw,67
2017,7,msy-dtw,114
2017,7,iah-mob,136
2017,7,sea-cle,18
2017,7,phx-cos,32
2017,7,mdw-sju,5
2017,7,sdf-mco,46
2017,6,rsw-clt,123
2017,6,clt-orf,57
2017,6,phx-stl,157
2017,6,maf-hou,86
2017,6,mci-sat,30
2017,6,ont-smf,191
2017,6,phx-hou,142
2017,6,rsw-bwi,107
2017,6,stl-mdw,220
2017,6,iah-sfo,322
2017,6,mob-iah,141
2017,6,iad-dtw,45
2017,6,slc-hnl,30
2017,6,sju-mdw,4
2017,6,oak-bos,19
2017,7,jnu-yak,31
2017,7,sea-aus,124
2017,7,alo-ord,57
2017,7,ord-mke,344
2017,7,dtw-bdl,108
2017,7,mry-sfo,58
2017,7,iah-atl,300
2017,7,jfk-sfo,678
2017,7,mia-stt,93
2017,7,san-clt,93
2017,7,sfo-hnl,217
2017,7,sfo-den,650
2017,7,fll-las,93
2017,7,sna-slc,141
2017,7,syr-atl,90
2017,7,pit-dtw,77
2017,7,shv-atl,155
2017,7,bos-myr,31
2017,7,lga-myr,62
2017,6,ewr-sea,199
2017,6,bna-dfw,238
2017,6,phx-ewr,186
2017,6,dfw-phx,349
2017,6,rno-phx,155
2017,6,atl-sat,293
2017,6,cmh-mco,130
2017,6,jax-mdw,30
2017,6,msy-las,90
2017,6,pvd-tpa,53
2017,6,avl-atl,200
2017,6,mlb-atl,142
2017,6,geg-slc,114
2017,6,abe-ord,8
2017,6,bzn-sea,3
2017,7,phx-rdm,31
2017,7,sbn-dtw,131
2017,7,psc-msp,54
2017,7,smf-sfo,155
2017,7,dfw-las,400
2017,7,san-dfw,312
2017,7,aus-fll,93
2017,7,cle-sju,5
2017,7,atl-bwi,535
2017,7,aus-ecp,5
2017,7,bwi-msy,133
2017,7,las-oak,324
2017,7,mco-stl,163
2017,7,mdw-ewr,170
2017,7,mem-bwi,57
2017,7,rdu-mdw,123
2017,7,bna-slc,31
2017,7,syr-msp,31
2017,7,iah-sgf,61
2017,7,ord-bhm,142
2017,7,ric-ewr,62
2017,7,las-cak,31
2017,7,den-tys,18
2017,6,sea-pdx,267
2017,6,msy-phl,74
2017,6,sav-clt,23
2017,6,las-buf,60
2017,6,mem-hou,56
2017,6,msy-hou,276
2017,6,rdu-mdw,118
2017,6,atw-ord,63
2017,6,ewr-orf,85
2017,6,hsv-iah,84
2017,6,dtw-pwm,20
2017,6,pbi-lga,236
2017,6,den-jfk,129
2017,6,slc-mso,90
2017,6,dtw-cwa,9
2017,6,cdc-slc,52
2017,6,dtw-mci,138
2017,6,las-msp,228
2017,6,fll-cvg,43
2017,6,gst-jnu,27
2017,6,anc-slc,7
2017,7,anc-otz,58
2017,7,lax-pdx,507
2017,7,slc-iah,199
2017,7,spi-ord,87
2017,7,jms-dvl,53
2017,7,atw-ord,87
2017,7,sun-den,31
2017,7,ord-den,625
2017,7,abq-dfw,149
2017,7,dfw-sna,263
2017,7,aus-lax,292
2017,7,mia-stl,62
2017,7,dca-fll,240
2017,7,clt-stx,5
2017,7,clt-ind,57
2017,7,tpa-jfk,195
2017,7,jfk-abq,31
2017,7,bdl-dca,62
2017,7,bhm-tpa,56
2017,7,bwi-mht,255
2017,7,cle-bwi,112
2017,7,dal-lbb,142
2017,7,hou-tpa,88
2017,7,pdx-smf,142
2017,7,msp-dca,172
2017,7,slc-bna,31
2017,7,dtw-aus,83
2017,7,atl-ict,90
2017,7,phl-ust,18
2017,7,tpa-ttn,18
2017,6,rsw-phl,60
2017,6,atl-ric,344
2017,6,cle-den,146
2017,6,hou-msy,276
2017,6,hrl-aus,30
2017,6,pvd-bwi,256
2017,6,sfo-dal,139
2017,6,tpa-sdf,36
2017,6,hnl-gum,30
2017,6,msp-ric,30
2017,6,sfo-lgb,147
2017,6,cou-ord,30
2017,6,ord-mkg,56
2017,6,acv-sfo,94
2017,6,cvg-bos,52
2017,6,msp-hnl,28
2017,6,den-mso,69
2017,6,msp-ida,2
2017,7,boi-sea,206
2017,7,slc-mso,113
2017,7,hys-den,52
2017,7,sfo-rno,122
2017,7,sfo-mry,58
2017,7,dtw-ith,85
2017,7,dfw-jfk,63
2017,7,clt-sat,88
2017,7,cle-bos,218
2017,7,msy-fll,155
2017,7,cle-ewr,134
2017,7,dal-bhm,55
2017,7,dal-msy,206
2017,7,mem-hou,57
2017,7,bdl-msp,85
2017,7,dfw-cll,31
2017,7,ewr-fwa,31
2017,6,mci-sea,90
2017,6,sjc-ewr,60
2017,6,ord-stl,212
2017,6,las-phx,467
2017,6,clt-lax,180
2017,6,atl-mke,300
2017,6,las-bwi,222
2017,6,las-mdw,266
2017,6,pit-dal,30
2017,6,stl-las,147
2017,6,cak-ewr,56
2017,6,grk-atl,48
2017,6,atl-gnv,155
2017,6,dtw-ewr,59
2017,6,jfk-iad,86
2017,6,rap-slc,32
2017,6,slc-bzn,88
2017,6,sfo-tus,67
2017,6,dro-den,55
2017,6,atl-pdx,153
2017,6,msp-mso,52
2017,6,msp-bdl,79
2017,6,pdx-mke,26
2017,6,mtj-iah,23
2017,6,stl-pns,3
2017,7,koa-san,18
2017,7,pdx-mke,31
2017,7,rdu-fll,124
2017,7,dtw-alb,60
2017,7,tpa-mia,155
2017,7,ord-sju,71
2017,7,bos-pbi,93
2017,7,jfk-bur,31
2017,7,lgb-pdx,62
2017,7,den-mdw,275
2017,7,lbb-aus,31
2017,7,mci-las,148
2017,7,mco-rdu,75
2017,7,mdw-fll,127
2017,7,msy-hou,276
2017,7,pit-mco,181
2017,7,atl-dab,147
2017,7,msp-grb,99
2017,7,bhm-iah,140
2017,7,atl-rap,9
2017,5,dtw-bgm,1
2017,6,sea-atl,278
2017,6,ord-clt,339
2017,6,phx-boi,90
2017,6,bdl-lax,30
2017,6,atl-mco,760
2017,6,bwi-bos,526
2017,6,ind-dal,37
2017,6,oak-hou,59
2017,6,sju-mco,445
2017,6,iad-iah,113
2017,6,sfo-eug,113
2017,6,den-anc,53
2017,6,tul-atl,136
2017,6,dtw-ric,80
2017,6,jfk-den,129
2017,6,jfk-srq,30
2017,6,ont-sfo,266
2017,6,den-ase,178
2017,6,lga-msp,196
2017,6,atl-hnl,30
2017,6,phl-cvg,17
2017,7,bwi-sea,93
2017,7,msp-grr,122
2017,7,boi-slc,170
2017,7,mso-slc,113
2017,7,slc-sat,57
2017,7,slc-fca,94
2017,7,dvl-jms,31
2017,7,msp-lax,335
2017,7,sgu-slc,97
2017,7,bwi-dfw,153
2017,7,mia-lax,279
2017,7,stt-mia,93
2017,7,phx-rno,155
2017,7,buf-clt,93
2017,7,phx-jac,31
2017,7,jfk-rno,31
2017,7,srq-jfk,31
2017,7,koa-sfo,67
2017,7,sav-ewr,86
2017,7,atl-dal,295
2017,7,aus-bna,90
2017,7,bna-tpa,123
2017,7,ecp-bna,62
2017,7,fll-isp,36
2017,7,isp-pbi,62
2017,7,mci-dal,200
2017,7,oak-hou,61
2017,7,sfo-mke,31
2017,7,msp-las,229
2017,7,ama-iah,86
2017,7,pwm-ewr,141
2017,7,msy-cle,31
2017,6,ord-pah,56
2017,5,pit-myr,7
2017,6,stt-mia,90
2017,6,clt-mem,113
2017,6,ilm-clt,56
2017,6,clt-aus,120
2017,6,dal-sna,27
2017,6,tus-mdw,30
2017,6,iad-ord,176
2017,6,ito-ogg,60
2017,6,iah-stl,85
2017,6,chs-iah,38
2017,6,shv-iah,113
2017,6,oma-lga,26
2017,6,cvg-mem,9
2017,6,dtw-elm,39
2017,6,dtw-sav,25
2017,6,bqn-mco,60
2017,6,msp-gfk,130
2017,6,dfw-hou,29
2017,6,aus-ecp,3
2017,7,cdv-anc,31
2017,7,msp-cid,94
2017,7,lax-bzn,40
2017,7,msp-rhi,62
2017,7,dfw-ewr,283
2017,7,geg-phx,91
2017,7,jfk-dab,31
2017,7,fll-jax,93
2017,7,hnl-ord,31
2017,7,atl-stl,367
2017,7,hou-aus,156
2017,7,lbb-las,31
2017,7,msy-atl,468
2017,7,stl-cle,55
2017,7,stl-okc,56
2017,7,bzn-lga,5
2017,7,msp-fai,31
2017,7,fll-cvg,47
2017,7,lbb-iah,90
2017,7,iah-gsp,31
2017,7,msy-ewr,48
2017,6,san-ewr,143
2017,6,dfw-san,301
2017,6,clt-jax,156
2017,6,den-ord,594
2017,6,lax-iad,353
2017,6,phx-tpa,125
2017,6,aus-stl,54
2017,6,las-ont,121
2017,6,lax-tus,252
2017,6,mco-ind,150
2017,6,msp-mdw,310
2017,6,san-hou,63
2017,6,ewr-grr,41
2017,6,iah-ric,30
2017,6,ack-bos,33
2017,6,dtw-mht,10
2017,6,mli-den,13
2017,6,dtw-slc,118
2017,6,bos-cvg,50
2017,7,sea-hnl,159
2017,7,sun-slc,90
2017,7,dlh-ord,117
2017,7,ord-sbn,111
2017,7,clt-sfo,181
2017,7,pit-fll,101
2017,7,sfo-dtw,176
2017,7,den-bwi,248
2017,7,iah-cle,118
2017,7,bwi-bna,204
2017,7,dal-mci,198
2017,7,lga-atl,706
2017,7,san-hou,67
2017,7,sat-san,62
2017,7,pbg-mco,13
2017,7,bil-ord,30
2017,6,atl-mso,2
2017,6,sea-dfw,385
2017,6,sea-tpa,30
2017,6,oak-hnl,58
2017,6,dfw-den,459
2017,6,abq-dfw,144
2017,6,phx-slc,435
2017,6,bdl-dfw,60
2017,6,lga-rdu,58
2017,6,mci-phl,14
2017,6,atl-rdu,432
2017,6,hou-elp,86
2017,6,lga-hou,60
2017,6,mdw-day,7
2017,6,msy-bna,91
2017,6,oak-msy,32
2017,6,rsw-ind,41
2017,6,ewr-sna,78
2017,6,iad-ewr,93
2017,6,ord-lnk,98
2017,6,xna-atl,149
2017,6,dtw-roc,77
2017,6,sav-jfk,60
2017,6,ord-rst,188
2017,6,ict-sea,30
2017,6,cvg-dtw,71
2017,6,ttn-ord,30
2017,6,atl-grr,148
2017,6,aus-msp,76
2017,6,sfo-anc,23
2017,6,sfo-sun,21
2017,6,bgr-jfk,16
2017,7,cho-ord,93
2017,7,ict-sea,31
2017,7,fwa-atl,119
2017,7,dsm-slc,31
